"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Bellis perennis L.","species","Plantae","alien","null","present","Japan","JPN","Bellis perennis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Temnosewellia minor Haswell, 1888","species","Animalia","alien","null","present","Japan","JPN","Temnosewellia minor","Animalia","Platyhelminthes","NOT ASSIGNED","Rhabdocoela","Temnocephalidae","[""host""]",
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]",
"Athyma perius (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Parathyma perius","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","[""terrestrial""]",
"Himantopus mexicanus (Statius Muller, 1776)","species","Animalia","alien","invasive","present","Japan","JPN","Himantopus mexicanus","Animalia","Chordata","Aves","Charadriiformes","Recurvirostridae","[""terrestrial"",""freshwater"",""marine""]",
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Japan","JPN","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Monolepis nuttalliana (Roemer & Schult.) Greene","species","Plantae","alien","null","present","Japan","JPN","Blitum nuttallianum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Lolium murinum","species","Plantae","alien","null","present","Japan","JPN","Lolium murinum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pica pica (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Japan","JPN","Pica pica","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]",
"Tribolium freemani","species","Animalia","alien","null","present","Japan","JPN","Tribolium freemani","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","[""terrestrial""]",
"Zosterops japonicus alani Hartert, 1905","subspecies","Animalia","alien","null","present","Japan","JPN","Zosterops japonicus","Animalia","Chordata","Aves","Passeriformes","Zosteropidae","[""terrestrial""]",
"Polygonum plebejum R.Br.","species","Plantae","alien","null","present","Japan","JPN","Polygonum plebejum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Chloranthus spicatus Makino","species","Plantae","alien","null","present","Japan","JPN","Chloranthus spicatus","Plantae","Tracheophyta","Magnoliopsida","Chloranthales","Chloranthaceae","[""terrestrial""]",
"Lagarosiphon major (Ridl.) Moss","species","Plantae","alien","invasive","present","Japan","JPN","Lagarosiphon major","Plantae","Tracheophyta","Liliopsida","Alismatales","Hydrocharitaceae","[""freshwater""]",
"Nemapogon granella (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Nemapogon granella","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]",
"Epilachna varivestis Mulsant, 1850","species","Animalia","alien","invasive","present","Japan","JPN","Epilachna varivestis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Ascidiella aspersa (Müller, 1776)","species","Animalia","alien","invasive","present","Japan","JPN","Ascidiella aspersa","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]",
"Thysanofiorinia nephelii (Maskell, 1897)","species","Animalia","alien","null","present","Japan","JPN","Thysanofiorinia nephelii","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Kochia scoparia (L.) Schrad.","species","Plantae","alien","null","present","Japan","JPN","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Aeschynomene virginica (L.) Britton, Sterns & Poggenb.","species","Plantae","alien","null","present","Japan","JPN","Aeschynomene virginica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pipistrellus abramus (Temminck, 1838)","species","Animalia","native|alien","null","present","Japan","JPN","Pipistrellus abramus","Animalia","Chordata","Mammalia","Chiroptera","Vespertilionidae","[""terrestrial""]",
"Solanum macaonense Dunal","species","Plantae","alien","null","present","Japan","JPN","Solanum macaonense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Culex pipiens molestus Forskal, 1775","subspecies","Animalia","alien","null","present","Japan","JPN","Culex pipiens","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Lolium rigidum Gaudin","species","Plantae","alien","null","present","Japan","JPN","Lolium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lepomis macrochirus Rafinesque, 1819","species","Animalia","alien","invasive","present","Japan","JPN","Lepomis macrochirus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Bidens parviflora Willd.","species","Plantae","alien","null","present","Japan","JPN","Bidens parviflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Oxalis variabilis Jacq.","species","Plantae","alien","null","present","Japan","JPN","Oxalis purpurea","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Aleurocanthus spiniferus (Quaintance, 1903)","species","Animalia","alien","null","present","Japan","JPN","Aleurocanthus spiniferus","Animalia","Arthropoda","Insecta","Hemiptera","Aleyrodidae","[""host""]",
"Hypochaeris glabra L.","species","Plantae","alien","null","present","Japan","JPN","Hypochaeris glabra","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Morus australis Poir.","species","Plantae","native|alien","invasive","present","Japan","JPN","Morus australis","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Acridotheres cristatellus (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Acridotheres cristatellus","Animalia","Chordata","Aves","Passeriformes","Sturnidae","[""terrestrial""]",
"Cytisus scoparius (L.) Link","species","Plantae","alien","invasive","present","Japan","JPN","Cytisus scoparius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Araecerus fasciculatus (C.DeGeer, 1775)","species","Animalia","alien","null","present","Japan","JPN","Araecerus fasciculatus","Animalia","Arthropoda","Insecta","Coleoptera","Anthribidae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Japan","JPN","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Fallopia forbesii (Hance) Yonek. & H.Ohashi","species","Plantae","alien","invasive","present","Japan","JPN","Fallopia forbesii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Androsace filiformis Retz.","species","Plantae","alien","null","present","Japan","JPN","Androsace filiformis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Bufo japonicus Temminck & Schlegel, 1838","species","Animalia","native|alien","invasive","present","Japan","JPN","Bufo japonicus","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]",
"Cardamine parviflora L.","species","Plantae","alien","null","present","Japan","JPN","Cardamine parviflora","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Badumna insignis (L.Koch, 1872)","species","Animalia","alien","null","present","Japan","JPN","Badumna insignis","Animalia","Arthropoda","Arachnida","Araneae","Desidae","[""terrestrial""]",
"Tradescantia fluminensis Vell.","species","Plantae","alien","invasive","present","Japan","JPN","Tradescantia fluminensis","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Uroleucon erigeronense (C.Thomas, 1878)","species","Animalia","alien","null","present","Japan","JPN","Uroleucon erigeronense","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Geranium sibiricum L.","species","Plantae","alien","null","present","Japan","JPN","Geranium sibiricum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Oulema oryzae (Kuwayama, 1931)","species","Animalia","alien","null","present","Japan","JPN","Oulema oryzae","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Rhyzopertha dominica (Fabricius, 1792)","species","Animalia","alien","null","present","Japan","JPN","Rhyzopertha dominica","Animalia","Arthropoda","Insecta","Coleoptera","Bostrichidae","[""terrestrial""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Japan","JPN","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lonchura maja (Linnaeus, 1766)","species","Animalia","alien","null","present","Japan","JPN","Lonchura maja","Animalia","Chordata","Aves","Passeriformes","Estrildidae","[""terrestrial""]",
"Desmodium rigidum DC.","species","Plantae","alien","null","present","Japan","JPN","Desmodium rigidum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hypericum chinense var. salicifolium (Siebold & Zucc.) Choisy","variety","Plantae","alien","null","present","Japan","JPN","Hypericum monogynum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]",
"Lotus tenuis Waldst. & Kit.","species","Plantae","alien","null","present","Japan","JPN","Lotus tenuis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Rhyzobius lophanthae (Blaisdell, 1892)","species","Animalia","alien","null","present","Japan","JPN","Rhyzobius lophanthae","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]",
"Silybum marianum Gaertn.","species","Plantae","alien","null","present","Japan","JPN","Silybum marianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Protaetia lewisi lewisi","subspecies","Animalia","alien","null","present","Japan","JPN","Protaetia lewisi","Animalia","Arthropoda","Insecta","Coleoptera","Cetoniidae","[""terrestrial""]",
"Cynara scolymus L.","species","Plantae","alien","null","present","Japan","JPN","Cynara scolymus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Agrostis canina L.","species","Plantae","alien","null","present","Japan","JPN","Agrostis canina","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gaillardia pulchella Foug.","species","Plantae","alien","null","present","Japan","JPN","Gaillardia pulchella","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cynosurus echinatus L.","species","Plantae","alien","null","present","Japan","JPN","Cynosurus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Medicago carstiensis Wulfen","species","Plantae","alien","null","present","Japan","JPN","Medicago carstiensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ranunculus ficaria L.","species","Plantae","alien","null","present","Japan","JPN","Ficaria verna","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Strongyloides myopotami Artigas & Pacheco, 1933","species","Animalia","alien","null","present","Japan","JPN","Strongyloides myopotami","Animalia","Nematoda","Secernentea","Rhabditida","Strongyloididae","[""host""]",
"Arthrocnemum macrostachyum (Moric.) K.Koch","species","Plantae","alien","null","present","Japan","JPN","Arthrocnemum macrostachyum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Otiorhynchus sulcatus (Fabricius, 1775)","species","Animalia","alien","null","present","Japan","JPN","Otiorhynchus sulcatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Stachys arvensis L.","species","Plantae","alien","null","present","Japan","JPN","Stachys arvensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Moritziella castaneivora Miyazaki, 1968","species","Animalia","alien","null","present","Japan","JPN","Phylloxera castaneivora","Animalia","Arthropoda","Insecta","Hemiptera","Phylloxeridae","[""host""]",
"Pennisetum latifolium Spreng.","species","Plantae","alien","null","present","Japan","JPN","Cenchrus latifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pacifastacus leniusculus (Dana, 1852)","species","Animalia","alien","invasive","present","Japan","JPN","Pacifastacus leniusculus","Animalia","Arthropoda","Malacostraca","Decapoda","Astacidae","[""freshwater""]",
"Heterotheca subaxillaris (Lam.) Britton & Rusby","species","Plantae","alien","null","present","Japan","JPN","Heterotheca subaxillaris","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Etlingera elatior (Jack) R.M.Sm.","species","Plantae","alien","null","present","Japan","JPN","Etlingera elatior","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Euphorbia makinoi Hayata","species","Plantae","alien","null","present","Japan","JPN","Euphorbia makinoi","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Japan","JPN","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Mustela itatsi Temminck, 1844","species","Animalia","native|alien","invasive","present","Japan","JPN","Mustela itatsi","Animalia","Chordata","Mammalia","Carnivora","Mustelidae","[""terrestrial"",""freshwater""]",
"Lophocateres pusillus (Klug, 1833)","species","Animalia","alien","null","present","Japan","JPN","Lophocateres pusillus","Animalia","Arthropoda","Insecta","Coleoptera","Trogossitidae","[""terrestrial""]",
"Boerhavia diffusa L.","species","Plantae","alien","null","present","Japan","JPN","Boerhavia diffusa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]",
"Periballia laevis (Brot.) Asch. & Graebn.","species","Plantae","alien","null","present","Japan","JPN","Periballia laevis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Bromus ramosus Huds.","species","Plantae","alien","null","present","Japan","JPN","Bromus ramosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Urtica urens L.","species","Plantae","alien","null","present","Japan","JPN","Urtica urens","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Ptycholomoides aeriferana (Herrich-Schaffer, 1851)","species","Animalia","alien","null","present","Japan","JPN","Ptycholomoides aeriferana","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","[""terrestrial""]",
"Trichophaga tapetzella (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Trichophaga tapetzella","Animalia","Arthropoda","Insecta","Lepidoptera","Tineidae","[""terrestrial""]",
"Cyperus articulatus L.","species","Plantae","alien","null","present","Japan","JPN","Cyperus articulatus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Zonitoides arboreus (Say, 1817)","species","Animalia","alien","null","present","Japan","JPN","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]",
"Girardia dorotocephala (Woodworth, 1897)","species","Animalia","alien","null","present","Japan","JPN","Girardia dorotocephala","Animalia","Platyhelminthes","NOT ASSIGNED","Tricladida","Dugesiidae","[""host""]",
"Galium divaricatum Lam.","species","Plantae","alien","null","present","Japan","JPN","Galium divaricatum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Carex longii Mackenzie","species","Plantae","alien","invasive","present","Japan","JPN","Carex longii","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Polygala senega L.","species","Plantae","alien","null","present","Japan","JPN","Polygala senega","Plantae","Tracheophyta","Magnoliopsida","Fabales","Polygalaceae","[""terrestrial""]",
"Petroselinum crispum (Mill.) Fuss","species","Plantae","alien","null","present","Japan","JPN","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Erigeron canadensis L.","species","Plantae","alien","invasive","present","Japan","JPN","Erigeron canadensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lolium remotum Schrank","species","Plantae","alien","null","present","Japan","JPN","Lolium remotum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Tachypompilus analis (Fabricius, 1781)","species","Animalia","alien","null","present","Japan","JPN","Tachypompilus analis","Animalia","Arthropoda","Insecta","Hymenoptera","Pompilidae","[""terrestrial""]",
"Sporobolus cryptandrus A.Gray","species","Plantae","alien","null","present","Japan","JPN","Sporobolus cryptandrus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Planococcus citri (Risso, 1813)","species","Animalia","alien","null","present","Japan","JPN","Planococcus citri","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]",
"Dugesia austroasiatica Kawakatsu, 1985","species","Animalia","alien","null","present","Japan","JPN","Dugesia austroasiatica","Animalia","Platyhelminthes","NOT ASSIGNED","Tricladida","Dugesiidae","[""host""]",
"Setaria nigrirostris T.Durand & Schinz","species","Plantae","alien","null","present","Japan","JPN","Setaria nigrirostris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aegilops triuncialis L.","species","Plantae","alien","null","present","Japan","JPN","Aegilops triuncialis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Dulinius conchatus Distant, 1903","species","Animalia","alien","null","present","Japan","JPN","Dulinius conchatus","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]",
"Ipomoea multifida (Raf.) Shinners","species","Plantae","alien","null","present","Japan","JPN","Ipomoea multifida","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Daktulosphaira vitifoliae (Fitch, 1855)","species","Animalia","alien","null","present","Japan","JPN","Daktulosphaira vitifoliae","Animalia","Arthropoda","Insecta","Hemiptera","Phylloxeridae","[""host""]",
"Anagallis arvensis L.","species","Plantae","alien","null","present","Japan","JPN","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Eichhornia azurea Kunth","species","Plantae","alien","null","present","Japan","JPN","Eichhornia azurea","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Trifolium fragiferum L.","species","Plantae","alien","null","present","Japan","JPN","Trifolium fragiferum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Tetrapanax papyrifer (Hook.) K.Koch","species","Plantae","alien","invasive","present","Japan","JPN","Tetrapanax papyrifer","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Typhaea stercorea (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Typhaea stercorea","Animalia","Arthropoda","Insecta","Coleoptera","Mycetophagidae","[""terrestrial""]",
"Spermacoce latifolia Aubl.","species","Plantae","alien","null","present","Japan","JPN","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Papaver orientale L.","species","Plantae","alien","null","present","Japan","JPN","Papaver orientale","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Crossopriza lyoni (Blackwall, 1867)","species","Animalia","alien","null","present","Japan","JPN","Crossopriza lyoni","Animalia","Arthropoda","Arachnida","Araneae","Pholcidae","[""terrestrial""]",
"Ruellia simplex C.Wright","species","Plantae","alien","invasive","present","Japan","JPN","Ruellia simplex","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Nuttallanthus texanus (Scheele) D.A.Sutton","species","Plantae","alien","null","present","Japan","JPN","Nuttallanthus texanus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Papaver somniferum subsp. setigerum (DC.) Corb.","species","Plantae","alien","invasive","present","Japan","JPN","Papaver setigerum","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Stachys palustris L.","species","Plantae","alien","null","present","Japan","JPN","Stachys palustris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Cyperus malaccensis Lam.","species","Plantae","alien","null","present","Japan","JPN","Cyperus malaccensis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Plantago spinulosa Decne.","species","Plantae","alien","null","present","Japan","JPN","Plantago patagonica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Richardia brasiliensis Gomez","species","Plantae","alien","null","present","Japan","JPN","Richardia brasiliensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Trichopachyiulus niponicus Miyosi, 1957","species","Animalia","alien","null","present","Japan","JPN","Trichopachyiulus niponicus","Animalia","Arthropoda","Diplopoda","Julida","Julidae","[""terrestrial""]",
"Chenopodium leptophyllum (Moq.) Nutt. ex S.Watson","species","Plantae","alien","null","present","Japan","JPN","Chenopodium leptophyllum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum villosum subsp. villosum","subspecies","Plantae","alien","null","present","Japan","JPN","Solanum villosum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Agrostis gigantea Roth","species","Plantae","alien","invasive","present","Japan","JPN","Agrostis gigantea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Heliothrips haemorrhoidalis (Bouché, 1833)","species","Animalia","alien","null","present","Japan","JPN","Heliothrips haemorrhoidalis","Animalia","Arthropoda","Insecta","Thysanoptera","Thripidae","[""terrestrial""]",
"Perna viridis (Linnaeus, 1758)","species","Animalia","alien","null","present","Japan","JPN","Perna viridis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]",
"Melilotus suaveolens Ledeb.","species","Plantae","alien","null","present","Japan","JPN","Melilotus suaveolens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Linum usitatissimum L.","species","Plantae","alien","null","present","Japan","JPN","Linum usitatissimum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]",
"Parambassis ranga (Hamilton, 1822)","species","Animalia","alien","null","present","Japan","JPN","Parambassis ranga","Animalia","Chordata","Actinopterygii","Perciformes","Ambassidae","[""freshwater"",""brackish""]",
"Combretum indicum (L.) Jongkind","species","Plantae","alien","null","present","Japan","JPN","Combretum indicum","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Japan","JPN","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Lycium chinense Mill.","species","Plantae","alien","null","present","Japan","JPN","Lycium chinense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Paspalum minus E.Fourn. & E.Fourn.","species","Plantae","alien","null","present","Japan","JPN","Paspalum minus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Trifolium resupinatum var. resupinatum","variety","Plantae","alien","null","present","Japan","JPN","Trifolium resupinatum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Psacothea hilaris maculata Breuning, 1954","subspecies","Animalia","alien","invasive","present","Japan","JPN","Psacothea hilaris","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]",
"Valerianella locusta (L.) Laterr.","species","Plantae","alien","null","present","Japan","JPN","Valerianella locusta","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Aponychus firmianae (Ma & Yuan, 1965)","species","Animalia","alien","null","present","Japan","JPN","Aponychus firmianae","Animalia","Arthropoda","Arachnida","Prostigmata","Tetranychidae","[""host""]",
"Solanum torvum Sw.","species","Plantae","alien","null","present","Japan","JPN","Solanum torvum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Trachemys scripta (Thunberg In Schoepff, 1792)","species","Animalia","alien","invasive","present","Japan","JPN","Trachemys scripta","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]",
"Rumex sanguineus L.","species","Plantae","alien","null","present","Japan","JPN","Rumex sanguineus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Saissetia coffeae (Walker, 1852)","species","Animalia","alien","null","present","Japan","JPN","Saissetia coffeae","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]",
"Astragalus sinicus L.","species","Plantae","alien","invasive","present","Japan","JPN","Astragalus sinicus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Melanaspis bromiliae (Leonardi, 1899)","species","Animalia","alien","null","present","Japan","JPN","Melanaspis bromiliae","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]",
"Solanum spirale Roxb.","species","Plantae","alien","null","present","Japan","JPN","Solanum spirale","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Sceliphron madraspatanum (Fabricius, 1781)","species","Animalia","alien","null","present","Japan","JPN","Sceliphron madraspatanum","Animalia","Arthropoda","Insecta","Hymenoptera","Sphecidae","[""terrestrial""]",
"Aira caryophyllea L.","species","Plantae","alien","null","present","Japan","JPN","Aira caryophyllea","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Veronica myriantha Tos.Tanaka","species","Plantae","alien","null","present","Japan","JPN","Veronica myriantha","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Bidens pilosa var. pilosa","variety","Plantae","alien","invasive","present","Japan","JPN","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Bugulina stolonifera (Ryland, 1960)","species","Animalia","alien","null","present","Japan","JPN","Bugulina stolonifera","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Bugulidae","[""marine""]",
"Phyllostachys edulis Lehaie","species","Plantae","alien","invasive","present","Japan","JPN","Phyllostachys edulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cota tinctoria J.Gay","species","Plantae","alien","null","present","Japan","JPN","Cota tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Porcellio scaber Latreille, 1804","species","Animalia","alien","null","present","Japan","JPN","Porcellio scaber","Animalia","Arthropoda","Malacostraca","Isopoda","Porcellionidae","[""terrestrial""]",
"Juncus articulatus L.","species","Plantae","alien","null","present","Japan","JPN","Juncus articulatus","Plantae","Tracheophyta","Liliopsida","Poales","Juncaceae","[""terrestrial"",""freshwater""]",
"Galinsoga quadriradiata Ruiz & Pav.","species","Plantae","alien","invasive","present","Japan","JPN","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
