"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Hyptis rhomboides Mart. & Gal., 1844","species","Plantae","alien","null","present","Viet Nam","VNM","Hyptis rhomboides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Xanthium strumarium Lour.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acipenser sinensis Gray, 1835","species","Animalia","alien","null","present","Viet Nam","VNM","Acipenser sinensis","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]",
"Victoria amazonica Sowerby","species","Plantae","alien","null","present","Viet Nam","VNM","Victoria amazonica","Plantae","Tracheophyta","Magnoliopsida","Nymphaeales","Nymphaeaceae","[""freshwater""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","null","present","Viet Nam","VNM","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Acacia farnesiana (L.) Willd.","species","Plantae","alien","null","present","Viet Nam","VNM","Vachellia farnesiana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Callisia fragrans (Lindl.) Woodson","species","Plantae","alien","invasive","present","Viet Nam","VNM","Callisia fragrans","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Gomphrena celosioides C.F.P.Mart.","species","Plantae","alien","null","present","Viet Nam","VNM","Gomphrena serrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","invasive","present","Viet Nam","VNM","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Leersia hexandra Sw.","species","Plantae","alien","null","present","Viet Nam","VNM","Leersia hexandra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Aeschynomene indica L.","species","Plantae","alien","null","present","Viet Nam","VNM","Aeschynomene indica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ctenopharyngodon idella (Valenciennes, 1844)","species","Animalia","alien","null","present","Viet Nam","VNM","Ctenopharyngodon idella","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Pistia stratiotes L.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Pistia stratiotes","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Emilia sonchifolia (L.) DC. ex Wight","species","Plantae","alien","null","present","Viet Nam","VNM","Emilia sonchifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Salvinia cucullata Bory","species","Plantae","alien","invasive","present","Viet Nam","VNM","Salvinia cucullata","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]",
"Ischaemum rugosum Salisb.","species","Plantae","alien","null","present","Viet Nam","VNM","Ischaemum rugosum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hymenachne amplexicaulis Nees","species","Plantae","alien","null","present","Viet Nam","VNM","Hymenachne amplexicaulis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Oryctolagus cuniculus (Linnaeus, 1758)","species","Animalia","alien","null","present","Viet Nam","VNM","Oryctolagus cuniculus","Animalia","Chordata","Mammalia","Lagomorpha","Leporidae","[""terrestrial""]",
"Hyptis brevipes Poit.","species","Plantae","alien","null","present","Viet Nam","VNM","Hyptis brevipes","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Dysphania ambrosioides (L.) Mosyakin & Clemants","species","Plantae","alien","null","present","Viet Nam","VNM","Dysphania ambrosioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Solanum viarum Dunal","species","Plantae","alien","null","present","Viet Nam","VNM","Solanum viarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Pomacea bridgesii (Reeve, 1856)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Pomacea bridgesii","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","null","present","Viet Nam","VNM","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Spermacoce latifolia Aubl.","species","Plantae","alien","null","present","Viet Nam","VNM","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Pomacea maculata Perry, 1810","species","Animalia","alien","invasive","present","Viet Nam","VNM","Pomacea maculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Rhynchophorus ferrugineus Heyne, A.-Taschenberg & O., 1908","species","Animalia","alien","null","present","Viet Nam","VNM","Rhynchophorus ferrugineus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]",
"Euphorbia hirta L.","species","Plantae","alien","null","present","Viet Nam","VNM","Euphorbia hirta","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Indigofera suffruticosa Mill.","species","Plantae","alien","null","present","Viet Nam","VNM","Indigofera suffruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Annona muricata L.","species","Plantae","alien","null","present","Viet Nam","VNM","Annona muricata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]",
"Neosalanx taihuensis Chen, 1956","species","Animalia","alien","null","present","Viet Nam","VNM","Neosalanx taihuensis","Animalia","Chordata","Actinopterygii","Osmeriformes","Salangidae","[""freshwater""]",
"Corvus splendens Vieillot, 1817","species","Animalia","alien","null","present","Viet Nam","VNM","Corvus splendens","Animalia","Chordata","Aves","Passeriformes","Corvidae","[""terrestrial""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Desmostachya bipinnata (L.) Stapf","species","Plantae","alien","null","present","Viet Nam","VNM","Desmostachya bipinnata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Albizia julibrissin Durazz.","species","Plantae","alien","null","present","Viet Nam","VNM","Albizia julibrissin","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Carassius auratus auratus","species","Animalia","alien","null","present","Viet Nam","VNM","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","null","present","Viet Nam","VNM","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Cinnamomum verum J.Presl","species","Plantae","alien","null","present","Viet Nam","VNM","Cinnamomum verum","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Acacia nilotica Schumach. & Thonn.","species","Plantae","alien","null","present","Viet Nam","VNM","Acacia nilotica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Viet Nam","VNM","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Papilio demoleus Linnaeus, 1758","species","Animalia","alien","null","present","Viet Nam","VNM","Papilio demoleus","Animalia","Arthropoda","Insecta","Lepidoptera","Papilionidae","[""terrestrial""]",
"Fimbristylis dichotoma Vahl","species","Plantae","alien","null","present","Viet Nam","VNM","Fimbristylis dichotoma","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Hedychium flavescens Carey ex Rosc.","species","Plantae","alien","null","present","Viet Nam","VNM","Hedychium flavescens","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Viet Nam","VNM","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Labeo rohita (Hamilton, 1822)","species","Animalia","alien","null","present","Viet Nam","VNM","Labeo rohita","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Siniperca chuatsi (Basilewsky, 1855)","species","Animalia","alien","null","present","Viet Nam","VNM","Siniperca chuatsi","Animalia","Chordata","Actinopterygii","Perciformes","Percichthyidae","[""freshwater""]",
"Grangea maderaspatana Poir.","species","Plantae","alien","null","present","Viet Nam","VNM","Grangea maderaspatana","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Viet Nam","VNM","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Pheidole megacephala (Fabricius, 1793)","species","Animalia","alien","null","present","Viet Nam","VNM","Pheidole megacephala","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Callinectes sapidus Rathbun, 1896","species","Animalia","alien","null","present","Viet Nam","VNM","Callinectes sapidus","Animalia","Arthropoda","Malacostraca","Decapoda","Potamidae","[""marine""]",
"Cenchrus ciliaris L.","species","Plantae","alien","null","present","Viet Nam","VNM","Cenchrus ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ceratophyllum demersum L.","species","Plantae","alien","null","present","Viet Nam","VNM","Ceratophyllum demersum","Plantae","Tracheophyta","Magnoliopsida","Ceratophyllales","Ceratophyllaceae","[""freshwater""]",
"Oryza rufipogon Griff.","species","Plantae","alien","null","present","Viet Nam","VNM","Oryza rufipogon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]",
"Tor putitora (Hamilton, 1822)","species","Animalia","alien","null","present","Viet Nam","VNM","Tor putitora","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Highly pathogenic avian influenza (HPAI)","species","Viruses","alien","invasive","present","Viet Nam","VNM","Highly pathogenic","Viruses","NOT ASSIGNED","NOT ASSIGNED","NOT ASSIGNED","NOT ASSIGNED","[""host""]",
"Ziziphus mauritiana Lam.","species","Plantae","alien","null","present","Viet Nam","VNM","Ziziphus mauritiana","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rhamnaceae","[""terrestrial""]",
"Micropterus dolomieu Lacépède, 1802","species","Animalia","alien","invasive","present","Viet Nam","VNM","Micropterus dolomieu","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Bidens pilosa L.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Bidens pilosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","null","present","Viet Nam","VNM","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","null","present","Viet Nam","VNM","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Acacia saligna (Labill.) H.L.Wendl.","species","Plantae","alien","null","present","Viet Nam","VNM","Acacia saligna","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Psidium guajava L.","species","Plantae","alien","null","present","Viet Nam","VNM","Psidium guajava","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Evolvulus nummularius L.","species","Plantae","alien","null","present","Viet Nam","VNM","Evolvulus nummularius","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","null","present","Viet Nam","VNM","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Artemia salina (Linnaeus, 1758)","species","Animalia","alien","null","present","Viet Nam","VNM","Artemia salina","Animalia","Arthropoda","Branchiopoda","Anostraca","Artemiidae","[""freshwater"",""brackish""]",
"Synedrella nodiflora (L.) Gaertn.","species","Plantae","alien","null","present","Viet Nam","VNM",,,,,,,,
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","null","present","Viet Nam","VNM","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Amphibalanus improvisus Darwin, 1854","species","Animalia","alien","null","present","Viet Nam","VNM","Amphibalanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]",
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Viet Nam","VNM","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]",
"Parthenium hysterophorus L.","species","Plantae","alien","invasive","present","Viet Nam","VNM","Parthenium hysterophorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Clarias gariepinus (Burchell, 1822)","species","Animalia","alien","invasive","present","Viet Nam","VNM","Clarias gariepinus","Animalia","Chordata","Actinopterygii","Siluriformes","Clariidae","[""freshwater""]",
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","null","present","Viet Nam","VNM","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
