"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Cucumis anguria L.","species","Plantae","alien","null","present","Costa Rica","CRI","Cucumis anguria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Gardenia augusta Merr.","species","Plantae","alien","null","present","Costa Rica","CRI","Gardenia jasminoides","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Periplaneta americana (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Periplaneta americana","Animalia","Arthropoda","Insecta","Blattodea","Blattidae","[""terrestrial""]"
"Lagerstroemia speciosa Pers.","species","Plantae","alien","null","present","Costa Rica","CRI","Lagerstroemia speciosa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]"
"Eleutherodactylus planirostris","species","Animalia","alien","null","present","Costa Rica","CRI","Eleutherodactylus planirostris","Animalia","Chordata","Amphibia","Anura","Eleutherodactylidae","[""terrestrial"",""freshwater""]"
"Acacia dealbata Link","species","Plantae","alien","null","present","Costa Rica","CRI","Acacia dealbata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Momordica charantia L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Momordica charantia","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Anolis cristatellus Duméril & Bibron, 1837","species","Animalia","alien","null","present","Costa Rica","CRI","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Wasmannia auropunctata","species","Animalia","alien","null","present","Costa Rica","CRI","Wasmannia auropunctata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Hedychium coronarium J.Koenig","species","Plantae","alien","invasive","present","Costa Rica","CRI","Hedychium coronarium","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Pteris tripartita Sw.","species","Plantae","alien","null","present","Costa Rica","CRI","Pteris tripartita","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Pteridaceae","[""terrestrial""]"
"Solanum quitoense Lam.","species","Plantae","alien","null","present","Costa Rica","CRI","Solanum quitoense","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Odocoileus virginianus (Zimmermann, 1780)","species","Animalia","native|alien","invasive","present","Costa Rica","CRI","Odocoileus virginianus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Strumigenys emmae (Emery, 1890)","species","Animalia","alien","null","present","Costa Rica","CRI","Strumigenys emmae","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Bryophyllum pinnatum (Lam.) Oken","species","Plantae","alien","null","present","Costa Rica","CRI","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cordyline fruticosa (L.) A.Chev.","species","Plantae","alien","null","present","Costa Rica","CRI","Cordyline fruticosa","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Stomoxys calcitrans (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Stomoxys calcitrans","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]"
"Tigridia pavonia (L.f.) Redouté","species","Plantae","alien","null","present","Costa Rica","CRI","Tigridia pavonia","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Tetramorium bicarinatum (Nylander, 1846)","species","Animalia","alien","null","present","Costa Rica","CRI","Tetramorium bicarinatum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Arachis pintoi Krapov. & W.C.Greg.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Arachis pintoi","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Paratrechina guatemalensis (Forel, 1885)","species","Animalia","alien","null","present","Costa Rica","CRI","Cryptopone guatemalensis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Poa annua L.","species","Plantae","alien","null","present","Costa Rica","CRI","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coffea canephora Pierre ex Froehn.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Coffea canephora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Nezara viridula","species","Animalia","alien","null","present","Costa Rica","CRI","Nezara viridula","Animalia","Arthropoda","Insecta","Hemiptera","Pentatomidae","[""host""]"
"Senna didymobotrya (Fresen.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Costa Rica","CRI","Senna didymobotrya","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Acacia mangium Willd.","species","Plantae","alien","null","present","Costa Rica","CRI","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Impatiens balsamina L.","species","Plantae","alien","null","present","Costa Rica","CRI","Impatiens balsamina","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]"
"Digitaria longiflora (Retz.) Pers.","species","Plantae","alien","null","present","Costa Rica","CRI","Digitaria longiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Felis silvestris Schreber, 1777","species","Animalia","alien","invasive","present","Costa Rica","CRI","Felis silvestris","Animalia","Chordata","Mammalia","Carnivora","Felidae","[""terrestrial""]"
"Xylosandrus crassiusculus","species","Animalia","alien","null","present","Costa Rica","CRI","Xylosandrus crassiusculus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Thunbergia fragans Benth.","species","Plantae","alien","null","present","Costa Rica","CRI","Thunbergia fragans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Vulpia myuros (L.) C.C.Gmel.","species","Plantae","alien","null","present","Costa Rica","CRI","Vulpia myuros","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Dinizia excelsa Ducke","species","Plantae","alien","null","present","Costa Rica","CRI","Dinizia excelsa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tapinoma melanocephalum","species","Animalia","alien","null","present","Costa Rica","CRI","Tapinoma melanocephalum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Spathodea campanulata P.Beauv.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Spathodea campanulata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Sansevieria hyacinthoides (L.) Druce","species","Plantae","alien","null","present","Costa Rica","CRI","Sansevieria hyacinthoides","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Melinis repens (Willd.) Zizka","species","Plantae","alien","invasive","present","Costa Rica","CRI","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pennisetum polystachion (L.) Schult.","species","Plantae","alien","null","present","Costa Rica","CRI","Cenchrus polystachios","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Achyranthes aspera L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Achyranthes aspera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Anodonta woodiana (I.Lea, 1834)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Sinanodonta woodiana","Animalia","Mollusca","Bivalvia","Unionida","Unionidae","[""freshwater""]"
"Anthoxanthum odoratum L.","species","Plantae","alien","null","present","Costa Rica","CRI","Anthoxanthum odoratum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eugenia stipitata McVaugh","species","Plantae","alien","null","present","Costa Rica","CRI","Eugenia stipitata","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Zoysia matrella (L.) Merr.","species","Plantae","alien","null","present","Costa Rica","CRI","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Oreochromis aureus (Steindachner, 1864)","species","Animalia","alien","null","present","Costa Rica","CRI","Oreochromis aureus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Crocosmia crocosmiiflora (Nicholson) N.E.Br.","species","Plantae","alien","null","present","Costa Rica","CRI","Crocosmia crocosmiiflora","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Phalaris minor Retz.","species","Plantae","alien","null","present","Costa Rica","CRI","Phalaris minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Fallopia aubertii (Louis Henry) J.Holub","species","Plantae","alien","null","present","Costa Rica","CRI","Fallopia baldschuanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chrysomya megacephala (Fabricius, 1794)","species","Animalia","alien","null","present","Costa Rica","CRI","Chrysomya megacephala","Animalia","Arthropoda","Insecta","Diptera","Calliphoridae","[""terrestrial""]"
"Thelypteris torresiana (Gaud.) Alston","species","Plantae","alien","null","present","Costa Rica","CRI","Macrothelypteris torresiana","Plantae","Tracheophyta","Polypodiopsida","Polypodiales","Thelypteridaceae","[""terrestrial""]"
"Asarina erubescens (D.Don) Pennell","species","Plantae","alien","null","present","Costa Rica","CRI","Lophospermum erubescens","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Trifolium pratense L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Antigonon leptopus Hook. & Arn.","species","Plantae","alien","null","present","Costa Rica","CRI","Antigonon leptopus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Alocasia macrorrhizos (L.) G.Don","species","Plantae","alien","null","present","Costa Rica","CRI","Alocasia macrorrhizos","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Costus speciosus (J.Koenig) Sm.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Hellenia speciosa","Plantae","Tracheophyta","Liliopsida","Zingiberales","Costaceae","[""terrestrial""]"
"Musca domestica (Linnaeus, 1758)","species","Animalia","alien","null","present","Costa Rica","CRI","Musca domestica","Animalia","Arthropoda","Insecta","Diptera","Syrphidae","[""terrestrial""]"
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Costa Rica","CRI","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]"
"Annona squamosa L.","species","Plantae","alien","null","present","Costa Rica","CRI","Annona squamosa","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Annonaceae","[""terrestrial""]"
"Sagina procumbens L.","species","Plantae","alien","null","present","Costa Rica","CRI","Sagina procumbens","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Cynodon nlemfuensis Vanderyst","species","Plantae","alien","null","present","Costa Rica","CRI","Cynodon nlemfuensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Coffea liberica W.Bull","species","Plantae","alien","null","present","Costa Rica","CRI","Coffea liberica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]"
"Eragrostis ciliaris (L.) R.Br.","species","Plantae","alien","null","present","Costa Rica","CRI","Eragrostis ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Holcus lanatus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Holcus lanatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pilea nummulariifolia Sw.","species","Plantae","alien","null","present","Costa Rica","CRI","Pilea nummulariifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]"
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Costa Rica","CRI","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]"
"Oncorhynchus mykiss (Walbaum, 1792)","species","Animalia","alien","null","present","Costa Rica","CRI","Oncorhynchus mykiss","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Costa Rica","CRI","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Odontomachus ruginodis Smith, 1937","species","Animalia","alien","null","present","Costa Rica","CRI","Odontomachus ruginodis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Ranunculus repens L.","species","Plantae","alien","null","present","Costa Rica","CRI","Ranunculus repens","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Syzygium malaccense (L.) Merr. & L.M.Perry","species","Plantae","alien","null","present","Costa Rica","CRI","Syzygium malaccense","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Xyleborinus exiguus","species","Animalia","alien","null","present","Costa Rica","CRI","Xyleborinus exiguus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Clerodendrum paniculatum L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Clerodendrum paniculatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cosmopolites sordidus (Germar, 1824)","species","Animalia","alien","null","present","Costa Rica","CRI","Cosmopolites sordidus","Animalia","Arthropoda","Insecta","Coleoptera","Dryophthoridae","[""terrestrial""]"
"Aster laevis Vahl","species","Plantae","alien","null","present","Costa Rica","CRI","Symphyotrichum novi-belgii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Melinis minutiflora P.Beauv.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Melinis minutiflora","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Clerodendrum philippinum Schauer","species","Plantae","alien","null","present","Costa Rica","CRI","Clerodendrum chinense","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Monochamus clamator (LeConte, 1852)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Monochamus clamator","Animalia","Arthropoda","Insecta","Coleoptera","Cerambycidae","[""terrestrial""]"
"Harmonia axyridis (Pallas, 1772)","species","Animalia","alien","null","present","Costa Rica","CRI","Harmonia axyridis","Animalia","Arthropoda","Insecta","Coleoptera","Coccinellidae","[""terrestrial""]"
"Arundo donax L.","species","Plantae","alien","null","present","Costa Rica","CRI","Arundo donax","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Artemisia absinthium L.","species","Plantae","alien","null","present","Costa Rica","CRI","Artemisia absinthium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rumex crispus L.","species","Plantae","alien","null","present","Costa Rica","CRI","Rumex crispus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Eragrostis cilianensis (All.) Vignolo ex Janch.","species","Plantae","alien","null","present","Costa Rica","CRI","Eragrostis cilianensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euphorbia leucocephala Lotsy","species","Plantae","alien","null","present","Costa Rica","CRI","Euphorbia leucocephala","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Rhyparobia maderae (Fabricius, 1781)","species","Animalia","alien","null","present","Costa Rica","CRI","Rhyparobia maderae","Animalia","Arthropoda","Insecta","Blattodea","Blaberidae","[""terrestrial""]"
"Ctenonotus cristatellus Guyer & Savage, 1986","species","Animalia","alien","null","present","Costa Rica","CRI","Anolis cristatellus","Animalia","Chordata","Reptilia","Squamata","Dactyloidae","[""terrestrial""]"
"Agrostis capillaris L.","species","Plantae","alien","null","present","Costa Rica","CRI","Agrostis capillaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Gmelina arborea Roxb. ex Sm.","species","Plantae","alien","null","present","Costa Rica","CRI","Gmelina arborea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Costa Rica","CRI","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Costa Rica","CRI","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Costa Rica","CRI","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Costa Rica","CRI","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Cardamine flexuosa Withering","species","Plantae","alien","null","present","Costa Rica","CRI","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Cynodon dactylon (L.) Pers.","species","Plantae","alien","null","present","Costa Rica","CRI","Cynodon dactylon","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Urochloa ruziziensis (R.Germ. & C.M.Evrard) Crins","species","Plantae","alien","null","present","Costa Rica","CRI","Brachiaria eminii","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Euwallacea fornicatus","species","Animalia","alien","null","present","Costa Rica","CRI","Euwallacea fornicatus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]"
"Plantago major L.","species","Plantae","alien","null","present","Costa Rica","CRI","Plantago major","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Phyllocnistis citrella","species","Animalia","alien","null","present","Costa Rica","CRI","Phyllocnistis citrella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Veronica serpyllifolia L.","species","Plantae","alien","null","present","Costa Rica","CRI","Veronica serpyllifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Plectranthus scutellarioides (L.) R.Br.","species","Plantae","alien","null","present","Costa Rica","CRI","Coleus scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Acanthoscelides obtectus","species","Animalia","alien","null","present","Costa Rica","CRI","Acanthoscelides obtectus","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Trifolium repens L.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Trifolium repens","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Drosophila buskii","species","Animalia","alien","null","present","Costa Rica","CRI","Drosophila buskii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Brassica juncea (L.) Czern.","species","Plantae","alien","null","present","Costa Rica","CRI","Brassica juncea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Hypolimnas misippus","species","Animalia","alien","null","present","Costa Rica","CRI","Hypolimnas misippus","Animalia","Arthropoda","Insecta","Lepidoptera","Nymphalidae","[""terrestrial""]"
"Digitaria violascens Link","species","Plantae","alien","null","present","Costa Rica","CRI","Digitaria violascens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Spergula arvensis L.","species","Plantae","alien","null","present","Costa Rica","CRI","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Gibasis pellucida (M.Martens & Galeotti) D.R.Hunt","species","Plantae","alien","null","present","Costa Rica","CRI","Gibasis pellucida","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Syzygium jambos (L.) Alston","species","Plantae","alien","invasive","present","Costa Rica","CRI","Syzygium jambos","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]"
"Dactylis glomerata L.","species","Plantae","alien","null","present","Costa Rica","CRI","Dactylis glomerata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Costa Rica","CRI","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Paspalum urvillei Steud.","species","Plantae","alien","null","present","Costa Rica","CRI","Paspalum urvillei","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Thunbergia grandiflora Roxb.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Thunbergia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Evania appendigaster","species","Animalia","alien","null","present","Costa Rica","CRI","Evania appendigaster","Animalia","Arthropoda","Insecta","Hymenoptera","Evaniidae","[""host""]"
"Oreochromis urolepis (Norman, 1922)","species","Animalia","alien","null","present","Costa Rica","CRI","Oreochromis urolepis","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Taraxacum officinale F.H.Wigg.","species","Plantae","alien","null","present","Costa Rica","CRI","Taraxacum officinale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Tetramorium simillimum (Smith, 1851)","species","Animalia","alien","null","present","Costa Rica","CRI","Tetramorium simillimum","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Eriococcus araucariae","species","Animalia","alien","null","present","Costa Rica","CRI","Eriococcus araucariae","Animalia","Arthropoda","Insecta","Hemiptera","Eriococcidae","[""host""]"
"Conium maculatum L.","species","Plantae","alien","null","present","Costa Rica","CRI","Conium maculatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Eragrostis elongata (Willd.) Jacq.","species","Plantae","alien","null","present","Costa Rica","CRI","Eragrostis elongata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Banisteriopsis caapi (Spruce ex Griseb.) C.V.Morton","species","Plantae","alien","invasive","present","Costa Rica","CRI","Banisteriopsis caapi","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]"
"Colocasia esculenta (L.) Schott","species","Plantae","alien","null","present","Costa Rica","CRI","Colocasia esculenta","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Thevetia peruviana Merr.","species","Plantae","alien","null","present","Costa Rica","CRI","Thevetia peruviana","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Costa Rica","CRI","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Indigofera hirsuta L.","species","Plantae","alien","null","present","Costa Rica","CRI","Indigofera hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Herpestes auropunctatus (Hodgson, 1836)","species","Animalia","alien","null","present","Costa Rica","CRI","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]"
"Murdannia nudiflora (L.) Brenan","species","Plantae","alien","null","present","Costa Rica","CRI","Murdannia nudiflora","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]"
"Agrostis stolonifera L.","species","Plantae","alien","null","present","Costa Rica","CRI","Agrostis stolonifera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Psychoda alternata","species","Animalia","alien","null","present","Costa Rica","CRI","Psychoda alternata","Animalia","Arthropoda","Insecta","Diptera","Psychodidae","[""terrestrial""]"
"Abutilon hirtum Sweet","species","Plantae","alien","null","present","Costa Rica","CRI","Abutilon hirtum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Eriochloa polystachya Kunth","species","Plantae","alien","null","present","Costa Rica","CRI","Eriochloa polystachya","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Citrus sinensis (Mill.) Pers., 1806","species","Plantae","alien","null","present","Costa Rica","CRI","Citrus taitensis","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Thunbergia erecta T.Anderson","species","Plantae","alien","null","present","Costa Rica","CRI","Thunbergia erecta","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]"
"Alpinia purpurata K.Schum.","species","Plantae","alien","invasive","present","Costa Rica","CRI","Alpinia purpurata","Plantae","Tracheophyta","Liliopsida","Zingiberales","Zingiberaceae","[""terrestrial""]"
"Ophyra capensis (Wiedemann, 1818)","species","Animalia","alien","null","present","Costa Rica","CRI","Ophyra capensis","Animalia","Arthropoda","Insecta","Diptera","Muscidae","[""terrestrial""]"
"Cryptotermes dudleyi (Banks, 1918)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Cryptotermes dudleyi","Animalia","Arthropoda","Insecta","Blattodea","Kalotermitidae","[""terrestrial""]"
"Agrostis avenacea J.F.Gmel.","species","Plantae","alien","null","present","Costa Rica","CRI","Lachnagrostis filiformis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pterois volitans (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Costa Rica","CRI","Pterois volitans","Animalia","Chordata","Actinopterygii","Scorpaeniformes","Scorpaenidae","[""marine""]"
"Cucurbita pepo L.","species","Plantae","cryptogenic|uncertain","null","present","Costa Rica","CRI","Cucurbita pepo","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
