"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Varanus indicus (Daudin, 1802)","species","Animalia","alien","null","present","Marshall Islands","MHL","Varanus indicus","Animalia","Chordata","Reptilia","Squamata","Varanidae","[""terrestrial""]",
"Spermacoce ovalifolia Hemsl.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Spermacoce ovalifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Merremia tuberosa Dammer","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Merremia tuberosa","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]",
"Abelmoschus moschatus","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Abelmoschus moschatus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Pennisetum purpureum Schumach.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cenchrus purpureus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solenopsis geminata (Fabricius, 1804)","species","Animalia","alien","invasive","present","Marshall Islands","MHL","Solenopsis geminata","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Jacquinia aurantiaca","species","Plantae","alien","null","present","Marshall Islands","MHL","Jacquinia aurantiaca","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]",
"Kyllinga nemoralis J.R. & G.Forst.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Kyllinga nemoralis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Calotropis procera (Aiton) W.T.Aiton","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Calotropis procera","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Areca catechu L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Areca catechu","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Sphagneticola trilobata (L.) Pruski","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Sphagneticola trilobata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Kappaphycus sp.","species","Plantae","alien","null","present","Marshall Islands","MHL","Kappaphycus sp.","Plantae","Rhodophyta","Florideophyceae","Gigartinales","Solieriaceae","[""marine""]",
"Averrhoa bilimbi L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Averrhoa bilimbi","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Hemidactylus frenatus Duméril & Bibron, 1836","species","Animalia","alien","invasive","present","Marshall Islands","MHL","Hemidactylus frenatus","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]",
"Licuala grandis H.Wendl.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Licuala grandis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Cyperus polystachys Spreng.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cyperus polystachys","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Moringa oleifera Lam.","species","Plantae","alien","null","present","Marshall Islands","MHL","Moringa oleifera","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Moringaceae","[""terrestrial""]",
"Ramphotyphlops braminus Daudin, 1803","species","Animalia","alien","null","present","Marshall Islands","MHL","Ramphotyphlops braminus","Animalia","Chordata","Reptilia","Squamata","Typhlopidae","[""terrestrial""]",
"Euphorbia milii Des Moul.","species","Plantae","alien","null","present","Marshall Islands","MHL","Euphorbia milii","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Terminalia catappa L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Terminalia catappa","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Sida acuta Burm.f.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Sida acuta","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Ravenala madagascariensis Sonn.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ravenala madagascariensis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Strelitziaceae","[""terrestrial""]",
"Codiaeum variegatum (L.) A.Juss.","species","Plantae","alien","null","present","Marshall Islands","MHL","Codiaeum variegatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Centella asiatica (L.) Urb.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Centella asiatica","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Tabebuia pallida Miers","species","Plantae","alien","null","present","Marshall Islands","MHL","Tabebuia pallida","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Marshall Islands","MHL","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Digitaria insularis (L.) Mez ex Ekman","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Digitaria insularis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Phoenix canariensis H.Wildpret","species","Plantae","alien","null","present","Marshall Islands","MHL","Phoenix canariensis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","invasive","present","Marshall Islands","MHL",,,,,,,,
"Gomphrena globosa L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Digitaria timorensis (Kunth) Balansa","species","Plantae","alien","null","present","Marshall Islands","MHL","Digitaria radicosa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pimenta dioica (L.) Merr.","species","Plantae","alien","null","present","Marshall Islands","MHL","Pimenta dioica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Epipremnum pinnatum Engl.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Epipremnum pinnatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Coccoloba uvifera L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Coccoloba uvifera","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Plectranthus scutellarioides (L.) R.Br.","species","Plantae","alien","null","present","Marshall Islands","MHL","Coleus scutellarioides","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Graptophyllum pictum Griff.","species","Plantae","alien","null","present","Marshall Islands","MHL","Graptophyllum pictum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Kalanchoe pinnata Pers.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Kalanchoe pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Impatiens walleriana Hook.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Impatiens walleriana","Plantae","Tracheophyta","Magnoliopsida","Ericales","Balsaminaceae","[""terrestrial""]",
"Casuarina litorea L. ex Fosberg & Sachet","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Casuarina equisetifolia","Plantae","Tracheophyta","Magnoliopsida","Fagales","Casuarinaceae","[""terrestrial""]",
"Pentas lanceolata (Forssk.) Defl.","species","Plantae","alien","null","present","Marshall Islands","MHL","Pentas lanceolata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Acalypha amentacea Roxb.","species","Plantae","alien","null","present","Marshall Islands","MHL","Acalypha amentacea","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Allamanda violacea G.Gardn. & Fielding","species","Plantae","alien","null","present","Marshall Islands","MHL","Allamanda blanchetii","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Zoysia matrella (L.) Merr.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Zoysia matrella","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Hamelia patens Jacq.","species","Plantae","alien","null","present","Marshall Islands","MHL","Hamelia patens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Canavalia ensiformis (L.) DC.","species","Plantae","alien","null","present","Marshall Islands","MHL","Canavalia ensiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cenchrus echinatus L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Setaria pumila (Poir.) Roem. & Schult.","species","Plantae","alien","null","present","Marshall Islands","MHL","Setaria helvola","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ficus tinctoria G.Forst.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ficus tinctoria","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Waltheria indica L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Hibiscus syriacus L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Hibiscus syriacus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Hibiscus tiliaceus L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Talipariti tiliaceum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Sesbania grandiflora (L.) Pers.","species","Plantae","alien","null","present","Marshall Islands","MHL","Sesbania grandiflora","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Phyllanthus debilis Willd.","species","Plantae","alien","null","present","Marshall Islands","MHL","Phyllanthus debilis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Spathoglottis plicata Blume","species","Plantae","alien","null","present","Marshall Islands","MHL","Spathoglottis plicata","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Cannabis sativa L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cannabis sativa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Cannabaceae","[""terrestrial""]",
"Angelonia angustifolia Benth.","species","Plantae","alien","null","present","Marshall Islands","MHL","Angelonia angustifolia","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Polyscias fruticosa Harms","species","Plantae","alien","null","present","Marshall Islands","MHL","Polyscias fruticosa","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Coptotermes formosanus Shiraki, 1909","species","Animalia","alien","invasive","present","Marshall Islands","MHL","Coptotermes formosanus","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]",
"Amaranthus tricolor L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Amaranthus tricolor","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Nerium oleander L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Nerium oleander","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Passiflora laurifolia L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Passiflora laurifolia","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Peperomia pellucida Kunth","species","Plantae","alien","null","present","Marshall Islands","MHL","Peperomia pellucida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Kalanchoe delagoensis Eckl. & Zeyh.","species","Plantae","alien","null","present","Marshall Islands","MHL","Kalanchoe delagoensis","Plantae","Tracheophyta","Magnoliopsida","Saxifragales","Crassulaceae","[""terrestrial""]",
"Xanthosoma nigrum Stellfeld","species","Plantae","alien","null","present","Marshall Islands","MHL","Xanthosoma sagittifolium","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]",
"Spermacoce ernstii Fosberg & D.Powell","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Spermacoce ovalifolia","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Ficus microcarpa L.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ficus microcarpa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Commelina diffusa Burm.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Commelina diffusa","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Tropaeolum majus L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]",
"Sporobolus indicus (L.) R.Br.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Sporobolus indicus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Philodendron undulatum Engl.","species","Plantae","alien","null","present","Marshall Islands","MHL","Philodendron undulatum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial""]",
"Asclepias curassavica L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Asclepias curassavica","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Datura metel L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Datura metel","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Eragrostis minor Host","species","Plantae","alien","null","present","Marshall Islands","MHL","Eragrostis minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Echinochloa colona (L.) Link","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Echinochloa colona","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Marshall Islands","MHL","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Digitaria henryi Rendle","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus ligularis L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cyperus ligularis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Eriobotrya japonica (Thunb.) Lindl.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Eriobotrya japonica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Leucaena leucocephala (Lam.) de Wit","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Leucaena leucocephala","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Chrysopogon aciculatus Trin.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Chrysopogon aciculatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Marshall Islands","MHL","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sonchus oleraceus L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Sonchus oleraceus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Setaria pallide-fusca Schumach.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Setaria pallide-fusca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Desmodium triflorum (L.) DC.","species","Plantae","alien","null","present","Marshall Islands","MHL","Desmodium triflorum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Quisqualis indica L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Quisqualis indica","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Combretaceae","[""terrestrial""]",
"Fleurya interrupta (L.) Wight","species","Plantae","alien","null","present","Marshall Islands","MHL","Laportea interrupta","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Murraya paniculata (L.) Jacq.","species","Plantae","alien","null","present","Marshall Islands","MHL","Murraya paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]",
"Zephyranthes rosea Lindl.","species","Plantae","alien","null","present","Marshall Islands","MHL","Zephyranthes rosea","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]",
"Digitaria ciliaris (Retz.) Koeler","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Digitaria ciliaris","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Leptochloa fusca Forssk.","species","Plantae","alien","null","present","Marshall Islands","MHL","Leptochloa fusca","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Miscanthus sinensis Andersson","species","Plantae","alien","null","present","Marshall Islands","MHL","Miscanthus sinensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Lablab niger Medik.","species","Plantae","alien","null","present","Marshall Islands","MHL","Lablab purpureus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hibiscus mutabilis L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Hibiscus mutabilis","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Tradescantia zebrina Bosse","species","Plantae","alien","null","present","Marshall Islands","MHL","Tradescantia zebrina","Plantae","Tracheophyta","Liliopsida","Commelinales","Commelinaceae","[""terrestrial""]",
"Tabernaemontana divaricata R.Br. ex Roem. & Schult.","species","Plantae","alien","null","present","Marshall Islands","MHL","Tabernaemontana divaricata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Euphorbia cyathophora Murray","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Asparagus setaceus (Kunth) Jessop","species","Plantae","alien","null","present","Marshall Islands","MHL","Asparagus setaceus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Tricholaena rosea Nees","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]",
"Aloe vera (L.) Burm.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Aloe vera","Plantae","Tracheophyta","Liliopsida","Asparagales","Xanthorrhoeaceae","[""terrestrial""]",
"Mammea odorata (Raf.) Kosterm.","species","Plantae","alien","null","present","Marshall Islands","MHL","Mammea odorata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Calophyllaceae","[""terrestrial""]",
"Portulaca grandiflora Hook.","species","Plantae","alien","null","present","Marshall Islands","MHL","Portulaca grandiflora","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]",
"Arundina graminifolia Hochr.","species","Plantae","alien","null","present","Marshall Islands","MHL","Arundina graminifolia","Plantae","Tracheophyta","Liliopsida","Asparagales","Orchidaceae","[""terrestrial""]",
"Tristellateia australasiae A.Rich.","species","Plantae","alien","null","present","Marshall Islands","MHL","Tristellateia australasiae","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Malpighiaceae","[""terrestrial""]",
"Clitoria ternatea L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Clitoria ternatea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Polyscias tricochleata (Miq.) Fosberg","species","Plantae","alien","null","present","Marshall Islands","MHL","Polyscias scutellaria","Plantae","Tracheophyta","Magnoliopsida","Apiales","Araliaceae","[""terrestrial""]",
"Hibiscus schizopetalus Hook.f.","species","Plantae","alien","null","present","Marshall Islands","MHL","Hibiscus schizopetalus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Malvaviscus penduliflorus Sessé & Moc. ex DC.","species","Plantae","alien","null","present","Marshall Islands","MHL","Malvaviscus penduliflorus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Amaranthus graecizans L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Luffa acutangula Roxb.","species","Plantae","alien","null","present","Marshall Islands","MHL","Luffa acutangula","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]",
"Polytrias indica (Houtt.) Veldkamp","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Polytrias indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eucalyptus citriodora Hook.","species","Plantae","alien","null","present","Marshall Islands","MHL","Corymbia citriodora","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Amaranthus dubius Mart.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Amaranthus dubius","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Canna x generalis","hybrid_formula","Plantae","alien","null","present","Marshall Islands","MHL","Canna generalis","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Rhinella marina (Linnaeus, 1758)","species","Animalia","alien","null","present","Marshall Islands","MHL","Rhinella marina","Animalia","Chordata","Amphibia","Anura","Bufonidae","[""terrestrial"",""freshwater""]",
"Bidens alba DC.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Bidens alba","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tecoma stans (L.) Kunth","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Tecoma stans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]",
"Macaranga tanarius (L.) Mull.Arg.","species","Plantae","alien","null","present","Marshall Islands","MHL","Macaranga tanarius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Spermacoce remota Lam.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Spermacoce remota","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Hibiscus esculentus L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Abelmoschus esculentus","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Culex quinquefasciatus Say, 1823","species","Animalia","alien","null","present","Marshall Islands","MHL","Culex quinquefasciatus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Persea americana Mill.","species","Plantae","alien","null","present","Marshall Islands","MHL","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]",
"Cassia fistula L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Cassia fistula","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Jatropha multifida L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Jatropha multifida","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Ocimum basilicum L.","species","Plantae","alien","null","present","Marshall Islands","MHL","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Marshall Islands","MHL","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]",
"Bambusa multiplex (Lour.) Raeusch. ex Schult. & Schult.f.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Bambusa multiplex","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pseuderanthemum reticulatum Radlk.","species","Plantae","alien","null","present","Marshall Islands","MHL","Pseuderanthemum reticulatum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Eleocharis geniculata (L.) Roem. & Schult.","species","Plantae","alien","null","present","Marshall Islands","MHL","Eleocharis geniculata","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Stenotaphrum micranthum (Desv.) C.E.Hubb.","species","Plantae","alien","null","present","Marshall Islands","MHL","Stenotaphrum micranthum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Sorghum halepense Pers.","species","Plantae","alien","null","present","Marshall Islands","MHL","Sorghum halepense","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cyperus difformis L.","species","Plantae","alien","invasive","present","Marshall Islands","MHL","Cyperus difformis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]",
"Jatropha integerrima Jacq.","species","Plantae","alien","null","present","Marshall Islands","MHL","Jatropha integerrima","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
