"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Amorpha fruticosa L.","species","Plantae","alien","invasive","present","Croatia","HRV","Amorpha fruticosa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Oxalis deppei Schltdl. ex Hemsl.","species","Plantae","alien","null","present","Croatia","HRV","Oxalis tetraphylla","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Tropaeolum minus L.","species","Plantae","alien","null","present","Croatia","HRV","Tropaeolum minus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","null","present","Croatia","HRV","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Polysiphonia paniculata Montagne, 1842","species","Plantae","alien","null","present","Croatia","HRV","Neosiphonia paniculata","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Consolida hispanica (Costa) Greuter & Burdet","species","Plantae","alien","null","present","Croatia","HRV","Consolida orientalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Drosophila suzukii (Matsumura, 1931)","species","Animalia","alien","null","present","Croatia","HRV","Drosophila suzukii","Animalia","Arthropoda","Insecta","Diptera","Drosophilidae","[""terrestrial""]"
"Philadelphus coronarius L.","species","Plantae","alien","null","present","Croatia","HRV","Philadelphus coronarius","Plantae","Tracheophyta","Magnoliopsida","Cornales","Hydrangeaceae","[""terrestrial""]"
"Lepidium virginicum L.","species","Plantae","alien","invasive","present","Croatia","HRV","Lepidium virginicum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lagenaria vulgaris Ser.","species","Plantae","alien","null","present","Croatia","HRV","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Lepomis gibbosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Lepomis gibbosus","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater"",""brackish""]"
"Bruchus pisorum (Linnaeus, 1758)","species","Animalia","cryptogenic|uncertain","null","present","Croatia","HRV","Bruchus pisorum","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]"
"Halgerda willeyi Eliot, 1904","species","Animalia","alien","null","present","Croatia","HRV","Halgerda willeyi","Animalia","Mollusca","Gastropoda","Nudibranchia","Halgerdidae","[""marine""]"
"Sorghum bicolor (L.) Moench","species","Plantae","alien","null","present","Croatia","HRV","Sorghum bicolor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pulmonaria saccharata Miller","species","Plantae","alien","null","present","Croatia","HRV","Pulmonaria saccharata","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Elaeagnus angustifolia L.","species","Plantae","alien","null","present","Croatia","HRV","Elaeagnus angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Elaeagnaceae","[""terrestrial""]"
"Amaranthus graecizans L.","species","Plantae","alien","null","present","Croatia","HRV","Amaranthus graecizans","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Parthenocissus inserta (A. Kerner) Fritsch","species","Plantae","alien","null","present","Croatia","HRV","Parthenocissus vitacea","Plantae","Tracheophyta","Magnoliopsida","Vitales","Vitaceae","[""terrestrial""]"
"Potentilla norvegica L.","species","Plantae","alien","null","present","Croatia","HRV","Potentilla norvegica","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Herpestes auropunctatus (Hodgson, 1836)","species","Animalia","alien","invasive","present","Croatia","HRV","Herpestes javanicus","Animalia","Chordata","Mammalia","Carnivora","Herpestidae","[""terrestrial""]"
"Galinsoga ciliata (Raf.) S.F.Blake","species","Plantae","alien","invasive","present","Croatia","HRV","Galinsoga quadriradiata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Santolina chamaecyparissus subsp. squarrosa (DC.) Nyman","species","Plantae","alien","null","present","Croatia","HRV","Santolina villosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pulvinaria floccifera (Westwood, 1870)","species","Animalia","alien","null","present","Croatia","HRV","Pulvinaria floccifera","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Chrysomphalus dictyospermi (Morgan, 1889)","species","Animalia","alien","null","present","Croatia","HRV","Chrysomphalus dictyospermi","Animalia","Arthropoda","Insecta","Hemiptera","Diaspididae","[""host""]"
"Armeria maritima Mill.","species","Plantae","alien","null","present","Croatia","HRV","Armeria maritima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Plumbaginaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","invasive","present","Croatia","HRV","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Samia cynthia Drury, 1773","species","Animalia","alien","null","present","Croatia","HRV","Samia cynthia","Animalia","Arthropoda","Insecta","Lepidoptera","Saturniidae","[""terrestrial""]"
"Chamaerops humilis L.","species","Plantae","alien","null","present","Croatia","HRV","Chamaerops humilis","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]"
"Nigella arvensis subsp. arvensis","subspecies","Plantae","alien","null","present","Croatia","HRV","Nigella arvensis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Lycium barbarum L.","species","Plantae","alien","null","present","Croatia","HRV","Lycium barbarum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Katamysis warpachowskyi G. O. Sars, 1893","species","Animalia","alien","null","present","Croatia","HRV","Katamysis warpachowskyi","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""marine""]"
"Tropaeolum majus L.","species","Plantae","alien","null","present","Croatia","HRV","Tropaeolum majus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Tropaeolaceae","[""terrestrial""]"
"Lonicera sempervirens L.","species","Plantae","alien","null","present","Croatia","HRV","Lonicera sempervirens","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Wisteria sinensis (Sims) Sweet","species","Plantae","alien","null","present","Croatia","HRV","Wisteria sinensis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Tetragonia tetragonioides (Pall.) Kuntze","species","Plantae","alien","null","present","Croatia","HRV","Tetragonia tetragonioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Helianthus pauciflorus Nutt.","species","Plantae","alien","null","present","Croatia","HRV","Helianthus pauciflorus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Cosmos bipinnatus Cav.","species","Plantae","alien","null","present","Croatia","HRV","Cosmos bipinnatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Xenostrobus securis (Lamarck, 1819)","species","Animalia","alien","invasive","present","Croatia","HRV","Limnoperna securis","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""brackish"",""marine""]"
"Sisyrinchium bermudiana L.","species","Plantae","alien","null","present","Croatia","HRV","Sisyrinchium bermudiana","Plantae","Tracheophyta","Liliopsida","Asparagales","Iridaceae","[""terrestrial""]"
"Aphis gossypii Glover, 1877","species","Animalia","alien","null","present","Croatia","HRV","Aphis gossypii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Periphyllus californiensis (Shinji, 1917) Shinji, 1917","species","Animalia","alien","null","present","Croatia","HRV","Periphyllus californiensis","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Protopulvinaria pyriformis (Cockerell, 1894)","species","Animalia","alien","null","present","Croatia","HRV","Protopulvinaria pyriformis","Animalia","Arthropoda","Insecta","Hemiptera","Coccidae","[""host""]"
"Rudbeckia sullivantii C.L.Boynton & Beadle","species","Plantae","alien","null","present","Croatia","HRV","Rudbeckia fulgida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Dysaphis tulipae (Boyer de Fonscolombe, 1841)","species","Animalia","alien","null","present","Croatia","HRV","Dysaphis tulipae","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Asclepias syriaca L.","species","Plantae","alien","invasive","present","Croatia","HRV","Asclepias syriaca","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Acer negundo L.","species","Plantae","alien","invasive","present","Croatia","HRV","Acer negundo","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Adonis aestivalis L.","species","Plantae","alien","null","present","Croatia","HRV","Adonis aestivalis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Cucurbita maxima Duchesne","species","Plantae","alien","null","present","Croatia","HRV","Cucurbita maxima","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Corythucha ciliata (Say, 1832)","species","Animalia","alien","null","present","Croatia","HRV","Corythucha ciliata","Animalia","Arthropoda","Insecta","Hemiptera","Tingidae","[""host""]"
"Solanum sodomeum Drege ex Dunal","species","Plantae","alien","null","present","Croatia","HRV","Solanum sodomeum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Bidens frondosa Buch.-Ham.","species","Plantae","alien","invasive","present","Croatia","HRV","Bidens frondosa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Alectoris chukar (J. E. Gray, 1830)","species","Animalia","alien","null","present","Croatia","HRV","Alectoris chukar","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Cuscuta australis Hook. fil.","species","Plantae","alien","null","present","Croatia","HRV","Cuscuta tasmanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Salix alba subsp. vitellina (L.) Schübl. & Martens","subspecies","Plantae","alien","null","present","Croatia","HRV","Salix alba","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Oreochromis niloticus (Linnaeus, 1758)","species","Animalia","alien","null","present","Croatia","HRV","Oreochromis niloticus","Animalia","Chordata","Actinopterygii","Perciformes","Cichlidae","[""freshwater"",""brackish""]"
"Populus deltoides Bartram ex Marshall","species","Plantae","alien","null","present","Croatia","HRV","Populus deltoides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Aplysia dactylomela Rang, 1828","species","Animalia","alien","invasive","present","Croatia","HRV","Aplysia dactylomela","Animalia","Mollusca","Gastropoda","Aplysiida","Aplysiidae","[""marine""]"
"Balsamita major Desf.","species","Plantae","alien","null","present","Croatia","HRV","Tanacetum balsamita","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Azolla cristata Kaulf.","species","Plantae","alien","null","present","Croatia","HRV","Azolla filiculoides","Plantae","Tracheophyta","Polypodiopsida","Salviniales","Salviniaceae","[""freshwater""]"
"Raphanus sativus L.","species","Plantae","alien","null","present","Croatia","HRV","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Campylopus introflexus Bridel, 1819","species","Plantae","alien","null","present","Croatia","HRV","Campylopus introflexus","Plantae","Bryophyta","Bryopsida","Dicranales","Dicranaceae","[""terrestrial""]"
"Glinus lotoides L.","species","Plantae","alien","null","present","Croatia","HRV","Glinus lotoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Molluginaceae","[""terrestrial""]"
"Lonicera nitida E.H. Wilson","species","Plantae","alien","null","present","Croatia","HRV","Lonicera pileata","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Magnolia stellata (Siebold & Zucc.) Maxim.","species","Plantae","alien","null","present","Croatia","HRV","Magnolia stellata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Coreopsis tinctoria Lange","species","Plantae","alien","null","present","Croatia","HRV","Coreopsis tinctoria","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aster tradescantii L.","species","Plantae","alien","null","present","Croatia","HRV","Symphyotrichum tradescantii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pagrus major (Temminck & Schlegel, 1843)","species","Animalia","alien","null","present","Croatia","HRV","Pagrus major","Animalia","Chordata","Actinopterygii","Perciformes","Sparidae","[""marine""]"
"Weigela florida (Bunge) A. DC.","species","Plantae","alien","null","present","Croatia","HRV","Weigela florida","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Scirpus pendulus Muhl.","species","Plantae","alien","null","present","Croatia","HRV","Scirpus pendulus","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Senecio angulatus L.f.","species","Plantae","alien","null","present","Croatia","HRV","Senecio angulatus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Malva verticillata L.","species","Plantae","alien","null","present","Croatia","HRV","Malva verticillata","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Avena sativa L.","species","Plantae","alien","null","present","Croatia","HRV","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Vinca major L.","species","Plantae","alien","null","present","Croatia","HRV","Vinca major","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]"
"Salvelinus fontinalis (Mitchill, 1814)","species","Animalia","alien","null","present","Croatia","HRV","Salvelinus fontinalis","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Hemimysis anomala G. O. Sars, 1907","species","Animalia","alien","null","present","Croatia","HRV","Hemimysis anomala","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""freshwater"",""brackish""]"
"Kochia scoparia (L.) Schrad.","species","Plantae","alien","null","present","Croatia","HRV","Bassia scoparia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Solidago gigantea Aiton","species","Plantae","alien","invasive","present","Croatia","HRV","Solidago gigantea","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Vigna unguiculata (L.) Walp.","species","Plantae","alien","null","present","Croatia","HRV","Vigna unguiculata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Halimodendron halodendron (Pall.) Voss","species","Plantae","alien","null","present","Croatia","HRV","Halimodendron halodendron","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Lobelia splendens Humb. & Bonpl. ex Willd.","species","Plantae","alien","null","present","Croatia","HRV","Lobelia cardinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]"
"Salpichroa origanifolia (Lam.) Baillon","species","Plantae","alien","null","present","Croatia","HRV","Salpichroa origanifolia","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Populus berolinensis C. Koch","species","Plantae","alien","null","present","Croatia","HRV","Populus berolinensis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Salicaceae","[""terrestrial""]"
"Lonicera fragrantissima Lindl. & J. Paxton","species","Plantae","alien","null","present","Croatia","HRV","Lonicera fragrantissima","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Equulites klunzingeri (Steindachner, 1898)","species","Animalia","alien","null","present","Croatia","HRV","Equulites klunzingeri","Animalia","Chordata","Actinopterygii","Perciformes","Leiognathidae","[""marine""]"
"Halogeton sativus (L.) Moq.","species","Plantae","alien","null","present","Croatia","HRV","Halogeton sativus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Poinciana gilliesii Hook.","species","Plantae","alien","null","present","Croatia","HRV","Caesalpinia gilliesii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Diplotaxis tenuifolia (L.) DC.","species","Plantae","alien","null","present","Croatia","HRV","Diplotaxis tenuifolia","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Vaccinium corymbosum L.","species","Plantae","alien","null","present","Croatia","HRV","Vaccinium corymbosum","Plantae","Tracheophyta","Magnoliopsida","Ericales","Ericaceae","[""terrestrial""]"
"Morus nigra L.","species","Plantae","alien","null","present","Croatia","HRV","Morus nigra","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Malcolmia maritima (L.) W.T. Aiton","species","Plantae","alien","null","present","Croatia","HRV","Malcolmia maritima","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Malus florentina (Zuccagni) C. K. Schneider","species","Plantae","alien","null","present","Croatia","HRV","Malus florentina","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Euphorbia maculata L.","species","Plantae","alien","invasive","present","Croatia","HRV","Euphorbia maculata","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Eriococcus araucariae Maskell, 1879","species","Animalia","alien","null","present","Croatia","HRV","Eriococcus araucariae","Animalia","Arthropoda","Insecta","Hemiptera","Eriococcidae","[""host""]"
"Poncirus trifoliata (L.) Raf.","species","Plantae","alien","null","present","Croatia","HRV","Citrus trifoliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Antirrhinum majus L.","species","Plantae","alien","null","present","Croatia","HRV","Antirrhinum majus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Mirabilis jalapa L.","species","Plantae","alien","null","present","Croatia","HRV","Mirabilis jalapa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Nyctaginaceae","[""terrestrial""]"
"Ageratum mexicanum Sweet","species","Plantae","alien","null","present","Croatia","HRV","Ageratum houstonianum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Corylus maxima Mill.","species","Plantae","alien","null","present","Croatia","HRV","Corylus maxima","Plantae","Tracheophyta","Magnoliopsida","Fagales","Betulaceae","[""terrestrial""]"
"Dahlia variabilis (Willd.) Desf.","species","Plantae","alien","null","present","Croatia","HRV","Dahlia pinnata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Erysimum cheiri (L.) Crantz","species","Plantae","alien","null","present","Croatia","HRV","Erysimum cheiri","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Adonis flammea subsp. cortiana C. Steinb.","species","Plantae","alien","null","present","Croatia","HRV","Adonis flammea","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]"
"Campsis radicans (L.) Seem.","species","Plantae","alien","null","present","Croatia","HRV","Campsis radicans","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Bignoniaceae","[""terrestrial""]"
"Ondatra zibethicus (Linnaeus, 1766)","species","Animalia","alien","null","present","Croatia","HRV","Ondatra zibethicus","Animalia","Chordata","Mammalia","Rodentia","Cricetidae","[""terrestrial"",""freshwater""]"
"Ocimum basilicum L.","species","Plantae","alien","null","present","Croatia","HRV","Ocimum basilicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Ruscus microglossus Bertol.","species","Plantae","alien","null","present","Croatia","HRV","Ruscus microglossus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]"
"Brassica oleracea L.","species","Plantae","alien","null","present","Croatia","HRV","Brassica oleracea","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lactuca sativa L.","species","Plantae","alien","null","present","Croatia","HRV","Lactuca sativa","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Phasianus colchicus Linnaeus, 1758","species","Animalia","alien","null","present","Croatia","HRV","Phasianus colchicus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Aphis spiraecola Patch, 1914","species","Animalia","alien","null","present","Croatia","HRV","Aphis spiraecola","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Chenopodium giganteum D. Don","species","Plantae","alien","null","present","Croatia","HRV","Chenopodium giganteum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Coreopsis lanceolata L.","species","Plantae","alien","null","present","Croatia","HRV","Coreopsis lanceolata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Solanum chenopodioides Lam.","species","Plantae","alien","null","present","Croatia","HRV","Solanum chenopodioides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Neogobius fluviatilis (Pallas, 1814)","species","Animalia","alien","null","present","Croatia","HRV","Neogobius fluviatilis","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""freshwater"",""brackish"",""marine""]"
"Geranium macrorrhizum L.","species","Plantae","alien","null","present","Croatia","HRV","Geranium macrorrhizum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Diplotaxis erucoides (L.) DC.","species","Plantae","alien","invasive","present","Croatia","HRV","Diplotaxis erucoides","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Caloptilia azaleella (Brants, 1913)","species","Animalia","alien","null","present","Croatia","HRV","Caloptilia azaleella","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","[""terrestrial""]"
"Robinia pseudoacacia L.","species","Plantae","alien","invasive","present","Croatia","HRV","Robinia pseudoacacia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hordeum vulgare L.","species","Plantae","alien","null","present","Croatia","HRV","Hordeum vulgare","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Koelreuteria paniculata Laxm.","species","Plantae","alien","null","present","Croatia","HRV","Koelreuteria paniculata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Sapindaceae","[""terrestrial""]"
"Datura ferox L.","species","Plantae","alien","null","present","Croatia","HRV","Datura ferox","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Petroselinum crispum (Mill.) Nyman ex A. W. Hill","species","Plantae","alien","null","present","Croatia","HRV","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Cucurbita moschata (Duchesne) Duchesne ex Poir.","species","Plantae","alien","null","present","Croatia","HRV","Cucurbita moschata","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Secale cereale L.","species","Plantae","alien","null","present","Croatia","HRV","Secale cereale","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Papaver rhoeas L.","species","Plantae","alien","null","present","Croatia","HRV","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Phalaris canariensis L.","species","Plantae","alien","null","present","Croatia","HRV","Phalaris canariensis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial"",""freshwater""]"
"Cnicus benedictus L.","species","Plantae","alien","null","present","Croatia","HRV","Centaurea benedicta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Lathyrus sativus L.","species","Plantae","alien","null","present","Croatia","HRV","Lathyrus sativus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Fritillaria imperialis L.","species","Plantae","alien","null","present","Croatia","HRV","Fritillaria imperialis","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]"
"Portulaca oleracea subsp. sativa Schübler & Martens","species","Plantae","alien","null","present","Croatia","HRV","Portulaca sativa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Portulacaceae","[""terrestrial""]"
"Epinephelus coioides (Hamilton, 1822)","species","Animalia","alien","null","present","Croatia","HRV","Epinephelus coioides","Animalia","Chordata","Actinopterygii","Perciformes","Serranidae","[""brackish"",""marine""]"
"Xanthium strumarium subsp. Italicum","species","Plantae","alien","null","present","Croatia","HRV","Xanthium strumarium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Artemisia annua Pall.","species","Plantae","alien","invasive","present","Croatia","HRV","Artemisia gmelinii","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Toxoptera aurantii (Boyer de Fonscolombe, 1841)","species","Animalia","alien","null","present","Croatia","HRV","Aphis aurantii","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]"
"Crassostrea gigas (Thunberg, 1793)","species","Animalia","alien","invasive","present","Croatia","HRV","Magallana gigas","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]"
"Narcissus medioluteus Mill.","species","Plantae","alien","null","present","Croatia","HRV","Narcissus medioluteus","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Cyperus eragrostis Lam.","species","Plantae","alien","null","present","Croatia","HRV","Cyperus eragrostis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Magnolia acuminata (L.) L.","species","Plantae","alien","null","present","Croatia","HRV","Magnolia acuminata","Plantae","Tracheophyta","Magnoliopsida","Magnoliales","Magnoliaceae","[""terrestrial""]"
"Phaseolus caracalla L.","species","Plantae","alien","null","present","Croatia","HRV","Vigna caracalla","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Capsicum frutescens L.","species","Plantae","alien","null","present","Croatia","HRV","Capsicum frutescens","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]"
"Planococcus citri (Risso, 1813) Risso, 1813","species","Animalia","alien","null","present","Croatia","HRV","Planococcus citri","Animalia","Arthropoda","Insecta","Hemiptera","Pseudococcidae","[""host""]"
"Lupinus albus subsp. albus","subspecies","Plantae","alien","null","present","Croatia","HRV","Lupinus albus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Balanus trigonus Darwin, 1854","species","Animalia","alien","null","present","Croatia","HRV","Balanus trigonus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Rubus odoratus L.","species","Plantae","alien","null","present","Croatia","HRV","Rubus odoratus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
