"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Eucalyptus camaldulensis Dehnh.","species","Plantae","alien","null","present","Malaysia","MYS","Eucalyptus camaldulensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Myrtaceae","[""terrestrial""]",
"Hypophthalmichthys nobilis (Richardson, 1845)","species","Animalia","alien","invasive","present","Malaysia","MYS","Hypophthalmichthys nobilis","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Centrosema plumieri Benth.","species","Plantae","alien","null","present","Malaysia","MYS","Centrosema plumieri","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Buddleja madagascariensis Lam.","species","Plantae","alien","null","present","Malaysia","MYS","Buddleja madagascariensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Chromolaena odorata (L.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","Malaysia","MYS","Chromolaena odorata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Micropterus salmoides (Lacepède, 1802)","species","Animalia","alien","null","present","Malaysia","MYS","Micropterus salmoides","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Elephantopus tomentosus L.","species","Plantae","alien","null","present","Malaysia","MYS","Elephantopus tomentosus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Thysanolaena latifolia Honda","species","Plantae","alien","null","present","Malaysia","MYS","Thysanolaena latifolia","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pycnonotus jocosus (Linnaeus, 1758)","species","Animalia","alien","null","present","Malaysia","MYS","Pycnonotus jocosus","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","[""terrestrial""]",
"Canna indica L.","species","Plantae","alien","null","present","Malaysia","MYS","Canna indica","Plantae","Tracheophyta","Liliopsida","Zingiberales","Cannaceae","[""terrestrial""]",
"Buddleja davidii Franch.","species","Plantae","alien","null","present","Malaysia","MYS","Buddleja davidii","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Scrophulariaceae","[""terrestrial""]",
"Quadrastichus erythrinae Kim, 2004","species","Animalia","alien","null","present","Malaysia","MYS","Quadrastichus erythrinae","Animalia","Arthropoda","Insecta","Hymenoptera","Eulophidae","[""terrestrial""]",
"Pithecellobium dulce (Roxb.) Benth.","species","Plantae","alien","null","present","Malaysia","MYS","Pithecellobium dulce","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gliricidia sepium (Jacq.) Walp.","species","Plantae","alien","null","present","Malaysia","MYS","Gliricidia sepium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Panicum repens L.","species","Plantae","alien","null","present","Malaysia","MYS","Panicum repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pomacea insularum (Orbigny, 1835)","species","Animalia","alien","invasive","present","Malaysia","MYS","Pomacea maculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Briza minor L.","species","Plantae","alien","null","present","Malaysia","MYS","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Setaria barbata (Lam.) Kunth","species","Plantae","alien","null","present","Malaysia","MYS","Setaria barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Cirrhinus mrigala (Hamilton, 1822)","species","Animalia","alien","null","present","Malaysia","MYS","Cirrhinus mrigala","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Euphorbia heterophylla L.","species","Plantae","alien","null","present","Malaysia","MYS","Euphorbia heterophylla","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Malaysia","MYS","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]",
"Acacia auriculiformis Benth.","species","Plantae","alien","null","present","Malaysia","MYS","Acacia auriculiformis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cardamine flexuosa Withering","species","Plantae","alien","null","present","Malaysia","MYS","Cardamine flexuosa","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Capra hircus Linnaeus, 1758","species","Animalia","alien","null","present","Malaysia","MYS","Capra hircus","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Stachytarpheta mutabilis Vahl","species","Plantae","alien","null","present","Malaysia","MYS","Stachytarpheta mutabilis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Cherax quadricarinatus (von Martins, 1868)","species","Animalia","alien","null","present","Malaysia","MYS","Cherax quadricarinatus","Animalia","Arthropoda","Malacostraca","Decapoda","Parastacidae","[""freshwater""]",
"Centratherum punctatum Cass.","species","Plantae","alien","null","present","Malaysia","MYS","Centratherum punctatum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Laurentia longiflora (L.) Peterm.","species","Plantae","alien","null","present","Malaysia","MYS","Hippobroma longiflora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Campanulaceae","[""terrestrial""]",
"Croton bonplandianus Baill.","species","Plantae","alien","null","present","Malaysia","MYS","Croton bonplandianus","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Gomphrena globosa L.","species","Plantae","alien","null","present","Malaysia","MYS","Gomphrena globosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Ricinus communis L.","species","Plantae","alien","null","present","Malaysia","MYS","Ricinus communis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Conyza sumatrensis (S.F.Blake) Pruski & G.Sancho","species","Plantae","alien","null","present","Malaysia","MYS","Conyza sumatrensis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Axonopus compressus (Sw.) P.Beauv.","species","Plantae","alien","null","present","Malaysia","MYS","Axonopus compressus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Solanum capsicoides All.","species","Plantae","alien","null","present","Malaysia","MYS","Solanum capsicoides","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Pomacea canaliculata (Lamarck, 1822)","species","Animalia","alien","invasive","present","Malaysia","MYS","Pomacea canaliculata","Animalia","Mollusca","Gastropoda","Architaenioglossa","Ampullariidae","[""freshwater""]",
"Grevillea robusta A.Cunn. ex R.Br.","species","Plantae","alien","null","present","Malaysia","MYS","Grevillea robusta","Plantae","Tracheophyta","Magnoliopsida","Proteales","Proteaceae","[""terrestrial""]",
"Tripsacum laxum Nash","species","Plantae","alien","null","present","Malaysia","MYS","Tripsacum laxum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Aedes albopictus Skuse, 1894","species","Animalia","alien","null","present","Malaysia","MYS","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Senna siamea (Lamarck) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Malaysia","MYS","Senna siamea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Passiflora suberosa L.","species","Plantae","alien","null","present","Malaysia","MYS","Passiflora suberosa","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Passifloraceae","[""terrestrial""]",
"Cymbopogon flexuosus (Nees ex Steud.) Will.Watson","species","Plantae","alien","null","present","Malaysia","MYS","Cymbopogon flexuosus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Pseudarthria viscida Wight & Arn.","species","Plantae","alien","null","present","Malaysia","MYS","Pseudarthria viscida","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Senna hirsuta (L.) H.S.Irwin & Barneby","species","Plantae","alien","null","present","Malaysia","MYS","Senna hirsuta","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cuphea carthagenensis (Jacq.) J.F.Macbr.","species","Plantae","alien","null","present","Malaysia","MYS","Cuphea carthagenensis","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial""]",
"Mikania micrantha Kunth","species","Plantae","alien","invasive","present","Malaysia","MYS","Mikania micrantha","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Dactyloctenium aegyptium (L.) Willd.","species","Plantae","alien","null","present","Malaysia","MYS","Dactyloctenium aegyptium","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Wikstroemia ridleyi Gamble","species","Plantae","alien","null","present","Malaysia","MYS","Wikstroemia ridleyi","Plantae","Tracheophyta","Magnoliopsida","Malvales","Thymelaeaceae","[""terrestrial""]",
"Amaranthus spinosus L.","species","Plantae","alien","null","present","Malaysia","MYS","Amaranthus spinosus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Peperomia pellucida Kunth","species","Plantae","alien","null","present","Malaysia","MYS","Peperomia pellucida","Plantae","Tracheophyta","Magnoliopsida","Piperales","Piperaceae","[""terrestrial""]",
"Anisomeles malabarica (L.) R.Br.","species","Plantae","cryptogenic|uncertain","null","present","Malaysia","MYS","Anisomeles malabarica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Axonopus fissifolius (Raddi) Kuhlm.","species","Plantae","alien","null","present","Malaysia","MYS","Axonopus fissifolius","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Samanea saman (Jacq.) Merr.","species","Plantae","alien","null","present","Malaysia","MYS","Albizia saman","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Thunbergia alata Sims","species","Plantae","alien","null","present","Malaysia","MYS","Thunbergia alata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Acanthaceae","[""terrestrial""]",
"Scoparia dulcis L.","species","Plantae","alien","null","present","Malaysia","MYS","Scoparia dulcis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Persicaria nepalensis (Meisn.) H.Gross","species","Plantae","alien","null","present","Malaysia","MYS","Persicaria nepalensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Pennisetum clandestinum Hochst. ex Chiov.","species","Plantae","alien","null","present","Malaysia","MYS","Cenchrus clandestinus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Poa annua L.","species","Plantae","alien","null","present","Malaysia","MYS","Poa annua","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Stachytarpheta jamaicensis (L.) Vahl","species","Plantae","alien","null","present","Malaysia","MYS","Stachytarpheta jamaicensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Senna alata (L.) Roxb.","species","Plantae","alien","null","present","Malaysia","MYS","Senna alata","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Gomphrena celosioides C.F.P.Mart.","species","Plantae","alien","null","present","Malaysia","MYS","Gomphrena serrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Debregeasia longifolia Wedd.","species","Plantae","cryptogenic|uncertain","null","present","Malaysia","MYS","Debregeasia longifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Urticaceae","[""terrestrial""]",
"Elephantopus mollis Kunth","species","Plantae","alien","null","present","Malaysia","MYS","Elephantopus mollis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Macaca fascicularis (Raffles, 1821)","species","Animalia","alien","null","present","Malaysia","MYS","Macaca fascicularis","Animalia","Chordata","Mammalia","Primates","Cercopithecidae","[""terrestrial""]",
"Ficus religiosa L.","species","Plantae","alien","null","present","Malaysia","MYS","Ficus religiosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]",
"Neptunia plena (L.) Benth.","species","Plantae","alien","null","present","Malaysia","MYS","Neptunia plena","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Urochloa maxima (Jacq.) R.D.Webster","species","Plantae","alien","null","present","Malaysia","MYS","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Megathyrsus maximus (Jacq.) B.K.Simon & S.W.L.Jacobs","species","Plantae","alien","invasive","present","Malaysia","MYS","Panicum maximum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Synedrella nodiflora Gaertn.","species","Plantae","alien","null","present","Malaysia","MYS",,,,,,,,
"Pterygoplichthys multiradiatus (Hancock, 1828)","species","Animalia","alien","null","present","Malaysia","MYS","Pterygoplichthys multiradiatus","Animalia","Chordata","Actinopterygii","Siluriformes","Loricariidae","[""freshwater""]",
"Spermacoce assurgens Spreng.","species","Plantae","alien","null","present","Malaysia","MYS","Spermacoce assurgens","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Sphaeranthus africanus L.","species","Plantae","alien","null","present","Malaysia","MYS","Sphaeranthus africanus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Dichrostachys cinerea (L.) Wight & Arn.","species","Plantae","alien","null","present","Malaysia","MYS","Dichrostachys cinerea","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Urochloa piligera (F.Muell. ex Benth.) R.D.Webster","species","Plantae","alien","null","present","Malaysia","MYS","Brachiaria piligera","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Carassius auratus (Linnaeus, 1758)","species","Animalia","alien","null","present","Malaysia","MYS","Carassius auratus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","null","present","Malaysia","MYS","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Mytilopsis sallei (Récluz, 1849)","species","Animalia","alien","null","present","Malaysia","MYS","Mytilopsis sallei","Animalia","Mollusca","Bivalvia","Myida","Dreissenidae","[""brackish"",""marine""]",
"Muntingia calabura L.","species","Plantae","alien","null","present","Malaysia","MYS","Muntingia calabura","Plantae","Tracheophyta","Magnoliopsida","Malvales","Muntingiaceae","[""terrestrial""]",
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","null","present","Malaysia","MYS","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]",
"Sansevieria trifasciata hort. ex Prain","species","Plantae","alien","null","present","Malaysia","MYS","Sansevieria trifasciata","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Lindernia nummularifolia (D.Don) Wettst.","species","Plantae","alien","null","present","Malaysia","MYS","Craterostigma nummulariifolium","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Linderniaceae","[""terrestrial"",""freshwater""]",
"Crotalaria cleomifolia Welw. ex Baker","species","Plantae","alien","null","present","Malaysia","MYS","Crotalaria cleomifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Anoplolepis gracilipes (Smith, 1857)","species","Animalia","alien","null","present","Malaysia","MYS","Anoplolepis gracilipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Delonix regia (Bojer) Raf.","species","Plantae","alien","null","present","Malaysia","MYS","Delonix regia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Cyprinus carpio Linnaeus, 1758","species","Animalia","alien","null","present","Malaysia","MYS","Cyprinus carpio","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Sesamum indicum L.","species","Plantae","alien","null","present","Malaysia","MYS","Sesamum indicum","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Pedaliaceae","[""terrestrial""]",
