"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Tribolium obliterum (Hemsl.) Renvoize","species","Plantae","alien","null","present","United States of America","USA","Tribolium obliterum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Arion lusitanicus J.Mabille, 1868","species","Animalia","alien","null","present","United States of America","USA","Arion lusitanicus","Animalia","Mollusca","Gastropoda","Stylommatophora","Arionidae","[""terrestrial""]",
"Galinsoga urticifolia (Kunth) Benth.","species","Plantae","alien","null","present","United States of America","USA","Galinsoga urticifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Acalypha australis L.","species","Plantae","alien","null","present","United States of America","USA","Acalypha australis","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]",
"Calendula officinalis L.","species","Plantae","alien","invasive","present","United States of America","USA","Calendula officinalis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Lacerta viridis (Laurenti, 1768)","species","Animalia","alien","null","present","United States of America","USA","Lacerta viridis","Animalia","Chordata","Reptilia","Squamata","Lacertidae","[""terrestrial""]",
"Anthemis altissima Guss.","species","Plantae","alien","null","present","United States of America","USA","Anthemis altissima","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Monochoria vaginalis C.Presl","species","Plantae","alien","null","present","United States of America","USA","Monochoria vaginalis","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Macrognathus siamensis (Günther, 1861)","species","Animalia","alien","null","present","United States of America","USA","Macrognathus siamensis","Animalia","Chordata","Actinopterygii","Synbranchiformes","Mastacembelidae","[""freshwater""]",
"Nonea lutea DC.","species","Plantae","alien","null","present","United States of America","USA","Nonea lutea","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]",
"Centaurea stoebe subsp. micranthos (S.G.Gmel. ex Gugler) Hayek","subspecies","Plantae","alien","invasive","present","United States of America","USA","Centaurea stoebe","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Cotoneaster simonsii hort. ex Baker","species","Plantae","alien","invasive","present","United States of America","USA","Cotoneaster simonsii","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Candidatus phytoplasma mali","subspecies","Bacteria","alien","null","present","United States of America","USA","Candidatus phytoplasma mali","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Phyllobacteriaceae","[""host""]",
"Ptychosperma macarthurii (Veitch) Hook.f.","species","Plantae","alien","null","present","United States of America","USA","Ptychosperma macarthurii","Plantae","Tracheophyta","Liliopsida","Arecales","Arecaceae","[""terrestrial""]",
"Phyllanthus fluitans Benth. ex Müll.Arg.","species","Plantae","alien","null","present","United States of America","USA","Phyllanthus fluitans","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Phyllanthaceae","[""terrestrial""]",
"Gamochaeta simplicicaulis (Willd. ex Spreng.) Cabrera","species","Plantae","alien","null","present","United States of America","USA","Gamochaeta simplicicaulis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Bromus lepidus Holmb.","species","Plantae","alien","null","present","United States of America","USA","Bromus lepidus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Helleborus viridis L.","species","Plantae","alien","null","present","United States of America","USA","Helleborus viridis","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Ranunculaceae","[""terrestrial""]",
"Ditylenchus dipsaci (Kuhn, 1857)","species","Animalia","alien","null","present","United States of America","USA","Ditylenchus dipsaci","Animalia","Nematoda","Secernentea","Tylenchida","Anguinidae","[""host""]",
"Micropterus dolomieu Lacépède, 1802","species","Animalia","native|alien","null","present","United States of America","USA","Micropterus dolomieu","Animalia","Chordata","Actinopterygii","Perciformes","Centrarchidae","[""freshwater""]",
"Vitex agnus-castus L.","species","Plantae","alien","invasive","present","United States of America","USA","Vitex agnus-castus","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Hydroides elegans (Haswell, 1883)","species","Animalia","alien","null","present","United States of America","USA","Hydroides elegans","Animalia","Annelida","Polychaeta","Sabellida","Serpulidae","[""marine""]",
"Fusarium euwallaceae S.Freeman, Z.Mendel, T.Aoki & O'Donnell, 2013","species","Fungi","alien","null","present","United States of America","USA","Fusarium euwallaceae","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","[""host""]",
"Brachionus forficula Wierzejski, 1891","species","Animalia","alien","null","present","United States of America","USA","Brachionus forficula","Animalia","Rotifera","Eurotatoria","Ploima","Brachionidae","[""freshwater"",""brackish""]",
"Geranium palmatum Cav.","species","Plantae","alien","null","present","United States of America","USA","Geranium palmatum","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]",
"Phractocephalus hemioliopterus (Bloch & Schneider, 1801)","species","Animalia","alien","null","present","United States of America","USA","Phractocephalus hemioliopterus","Animalia","Chordata","Actinopterygii","Siluriformes","Pimelodidae","[""freshwater""]",
"Nasturtium microphyllum Rchb.","species","Plantae","alien","invasive","present","United States of America","USA","Nasturtium microphyllum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial"",""freshwater""]",
"Peucedanum ostruthium (L.) Koch","species","Plantae","alien","null","present","United States of America","USA","Peucedanum ostruthium","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]",
"Cryptostegia grandiflora R.Br.","species","Plantae","alien","invasive","present","United States of America","USA","Cryptostegia grandiflora","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Apocynaceae","[""terrestrial""]",
"Albizia procera (Roxb.) Benth.","species","Plantae","alien","null","present","United States of America","USA","Albizia procera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Doronicum pardalianches L.","species","Plantae","alien","null","present","United States of America","USA","Doronicum pardalianches","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Tinca tinca (Linnaeus, 1758)","species","Animalia","alien","null","present","United States of America","USA","Tinca tinca","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]",
"Taraxacum erythrospermum Andrz. ex Besser","species","Plantae","alien","invasive","present","United States of America","USA","Taraxacum erythrospermum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Devario malabaricus (Jerdon, 1849)","species","Animalia","alien","null","present","United States of America","USA","Devario malabaricus","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Coptotermes formosanus","species","Animalia","alien","invasive","present","United States of America","USA","Coptotermes formosanus","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]",
"Haplocarpha lyrata Harv.","species","Plantae","alien","null","present","United States of America","USA","Haplocarpha lyrata","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Asterolecanium variolosum","species","Animalia","alien","invasive","present","United States of America","USA","Asterolecanium variolosum","Animalia","Arthropoda","Insecta","Hemiptera","Asterolecaniidae","[""host""]",
"Fumaria vaillantii Loisel.","species","Plantae","alien","null","present","United States of America","USA","Fumaria vaillantii","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]",
"Tragelaphus strepsiceros (Pallas, 1766)","species","Animalia","alien","null","present","United States of America","USA","Tragelaphus strepsiceros","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]",
"Gagea villosa (M.Bieb.) Sweet","species","Plantae","alien","null","present","United States of America","USA","Gagea villosa","Plantae","Tracheophyta","Liliopsida","Liliales","Liliaceae","[""terrestrial""]",
"Asparagus aethiopicus L.","species","Plantae","alien","invasive","present","United States of America","USA","Asparagus aethiopicus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Pittosporum undulatum Vent.","species","Plantae","alien","invasive","present","United States of America","USA","Pittosporum undulatum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Pittosporaceae","[""terrestrial""]",
"Poeciliopsis occidentalis occidentalis","subspecies","Animalia","native|alien","null","present","United States of America","USA","Poeciliopsis occidentalis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater""]",
"Nierembergia hippomanica var. caerulea (Gillies ex Miers) Millán","variety","Plantae","alien","null","present","United States of America","USA","Nierembergia hippomanica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Rumex pulcher L.","species","Plantae","alien","null","present","United States of America","USA","Rumex pulcher","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]",
"Cyprinella whipplei Girard, 1856","species","Animalia","native|alien","null","present","United States of America","USA","Cyprinella whipplei","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater""]",
"Sisymbrium irio L.","species","Plantae","alien","invasive","present","United States of America","USA","Sisymbrium irio","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Cerastium dubium (Bast.) Guépin","species","Plantae","alien","null","present","United States of America","USA","Cerastium dubium","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Esox lucius x E. masquinongy","hybrid_formula","Animalia","native|alien","invasive","present","United States of America","USA","Esox lucius x E. masquinongy","Animalia","Chordata","Actinopterygii","Esociformes","Esocidae","[""freshwater"",""brackish""]",
"Ovachlamys fulgens (Gude, 1900)","species","Animalia","alien","invasive","present","United States of America","USA","Ovachlamys fulgens","Animalia","Mollusca","Gastropoda","Stylommatophora","Chronidae","[""terrestrial""]",
"Coptotermes gestroi","species","Animalia","alien","invasive","present","United States of America","USA","Coptotermes gestroi","Animalia","Arthropoda","Insecta","Blattodea","Rhinotermitidae","[""terrestrial""]",
"Medicago sativa L.","species","Plantae","alien","null","present","United States of America","USA","Medicago sativa","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Vicia bithynica L.","species","Plantae","alien","null","present","United States of America","USA","Vicia bithynica","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Hakonechloa macra (Munro) Honda","species","Plantae","alien","null","present","United States of America","USA","Hakonechloa macra","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Arctanthemum arcticum (L.) Tzvelev","species","Plantae","alien","null","present","United States of America","USA","Arctanthemum arcticum","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Rubus idaeus var. idaeus","variety","Plantae","alien","null","present","United States of America","USA","Rubus idaeus","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]",
"Prosopis strombulifera Benth.","species","Plantae","alien","null","present","United States of America","USA","Prosopis strombulifera","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Aecidium mori (Barcl.) Diet","species","Fungi","alien","null","present","United States of America","USA","Aecidium mori","Fungi","Basidiomycota","Pucciniomycetes","Pucciniales","Pucciniaceae","[""host""]",
"Operophtera brumata","species","Animalia","alien","invasive","present","United States of America","USA","Operophtera brumata","Animalia","Arthropoda","Insecta","Lepidoptera","Geometridae","[""terrestrial""]",
"Radiola linoides Roth","species","Plantae","alien","null","present","United States of America","USA","Radiola linoides","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Linaceae","[""terrestrial""]",
"Amelichloa caudata (Trin.) Arriaga & Barkworth","species","Plantae","alien","null","present","United States of America","USA","Amelichloa caudata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Fundulus lineolatus (Agassiz, 1854)","species","Animalia","native|alien","null","present","United States of America","USA","Fundulus lineolatus","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Fundulidae","[""freshwater""]",
