"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat"
"Petrorhagia nanteuilii (Burnat) P.W.Ball & Heywood","species","Plantae","alien","invasive","present","Argentina","ARG","Petrorhagia nanteuilii","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Morus alba L.","species","Plantae","alien","invasive","present","Argentina","ARG","Morus alba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Moraceae","[""terrestrial""]"
"Huso huso (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Huso huso","Animalia","Chordata","Actinopterygii","Acipenseriformes","Acipenseridae","[""freshwater"",""brackish"",""marine""]"
"Raphanus sativus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Raphanus sativus","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Amynthas hawayanus (Rosa, 1891)","species","Animalia","alien","null","present","Argentina","ARG","Perichaeta hawayana","Animalia","Annelida","Clitellata","Opisthopora","Megascolecidae","[""terrestrial""]"
"Melita palmata Montagn, 1804","species","Animalia","alien","null","present","Argentina","ARG","Melita palmata","Animalia","Arthropoda","Malacostraca","Amphipoda","Melitidae","[""marine""]"
"Cardamine hirsuta L.","species","Plantae","alien","null","present","Argentina","ARG","Cardamine hirsuta","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lonicera japonica Thunb.","species","Plantae","alien","null","present","Argentina","ARG","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Papaver rhoeas L.","species","Plantae","alien","null","present","Argentina","ARG","Papaver rhoeas","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Echium vulgare L.","species","Plantae","alien","invasive","present","Argentina","ARG","Echium vulgare","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Paratrechina longicornis (Latreille, 1802)","species","Animalia","alien","null","present","Argentina","ARG","Paratrechina longicornis","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]"
"Dichogaster bolaui (Michaelsen, 1891)","species","Animalia","alien","null","present","Argentina","ARG","Dichogaster bolaui","Animalia","Annelida","Clitellata","Haplotaxida","Octochaetidae","[""terrestrial""]"
"Diplotaxis muralis DC.","species","Plantae","alien","null","present","Argentina","ARG","Diplotaxis muralis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Rhaponticum repens (L.) Hidalgo","species","Plantae","alien","invasive","present","Argentina","ARG","Rhaponticum repens","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Pseudemys nelsoni Carr, 1938","species","Animalia","alien","null","present","Argentina","ARG","Pseudemys nelsoni","Animalia","Chordata","Reptilia","Testudines","Emydidae","[""terrestrial"",""freshwater""]"
"Lonicera japonica Thunb.","species","Plantae","alien","invasive","present","Argentina","ARG","Lonicera japonica","Plantae","Tracheophyta","Magnoliopsida","Dipsacales","Caprifoliaceae","[""terrestrial""]"
"Convolvulus arvensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Convolvulus arvensis","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Spergula arvensis L.","species","Plantae","alien","null","present","Argentina","ARG","Spergula arvensis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Callipepla californica (Shaw, 1798)","species","Animalia","alien","null","present","Argentina","ARG","Callipepla californica","Animalia","Chordata","Aves","Galliformes","Odontophoridae","[""terrestrial""]"
"Pinus halepensis Mill.","species","Plantae","alien","invasive","present","Argentina","ARG","Pinus halepensis","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Oncorhynchus masou (Brevoort, 1856)","species","Animalia","alien","null","present","Argentina","ARG","Oncorhynchus masou","Animalia","Chordata","Actinopterygii","Salmoniformes","Salmonidae","[""freshwater"",""brackish"",""marine""]"
"Lagenaria siceraria Standl.","species","Plantae","alien","null","present","Argentina","ARG","Lagenaria siceraria","Plantae","Tracheophyta","Magnoliopsida","Cucurbitales","Cucurbitaceae","[""terrestrial""]"
"Antilope cervicapra (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Antilope cervicapra","Animalia","Chordata","Mammalia","Artiodactyla","Bovidae","[""terrestrial""]"
"Python reticulatus Schneider, 1801","species","Animalia","alien","null","present","Argentina","ARG","Python reticulatus","Animalia","Chordata","Reptilia","Squamata","Pythonidae","[""terrestrial""]"
"Catapodium rigidum (L.) C.E.Hubb.","species","Plantae","alien","invasive","present","Argentina","ARG","Catapodium rigidum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Petroselinum crispum (Mill.) A.W.Hill","species","Plantae","alien","null","present","Argentina","ARG","Petroselinum crispum","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Dendrodrilus rubidus","species","Animalia","alien","null","present","Argentina","ARG","Dendrodrilus rubidus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Holosteum umbellatum L.","species","Plantae","alien","null","present","Argentina","ARG","Holosteum umbellatum","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]"
"Conopeum reticulum (Linnaeus, 1767)","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Conopeum reticulum","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Electridae","[""marine""]"
"Synidotea laevidorsalis (Miers, 1881)","species","Animalia","alien","null","present","Argentina","ARG","Synidotea laevidorsalis","Animalia","Arthropoda","Malacostraca","Isopoda","Idoteidae","[""brackish""]"
"Neosiphonia harveyi (J.W.Bailey) M.-S.Kim, H.-G.Choi, Guiry & G.W.Saunders","species","Animalia","alien","null","present","Argentina","ARG","Neosiphonia harveyi","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Cotula coronopifolia L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cotula coronopifolia","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Eschscholzia californica Cham.","species","Plantae","alien","invasive","present","Argentina","ARG","Eschscholzia californica","Plantae","Tracheophyta","Magnoliopsida","Ranunculales","Papaveraceae","[""terrestrial""]"
"Monocorophium insidiosum (Crawford, 1937)","species","Animalia","alien","null","present","Argentina","ARG","Corophium insidiosum","Animalia","Arthropoda","Malacostraca","Amphipoda","Corophiidae","[""marine""]"
"Dictyonella hirta (Topsent, 1889)","species","Animalia","alien","null","present","Argentina","ARG","Dictyonella hirta","Animalia","Porifera","Demospongiae","Bubarida","Dictyonellidae","[""marine""]"
"Apium graveolens L.","species","Plantae","alien","null","present","Argentina","ARG","Apium graveolens","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Lithobates catesbeianus (Shaw, 1802)","species","Animalia","alien","invasive","present","Argentina","ARG","Lithobates catesbeianus","Animalia","Chordata","Amphibia","Anura","Ranidae","[""terrestrial"",""freshwater""]"
"Tanais dulongii (Audouin, 1826)","species","Animalia","alien","null","present","Argentina","ARG","Tanais dulongii","Animalia","Arthropoda","Malacostraca","Tanaidacea","Tanaididae","[""marine""]"
"Lotus uliginosus Schkuhr","species","Plantae","alien","null","present","Argentina","ARG","Lotus pedunculatus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Allium triquetrum L.","species","Plantae","alien","null","present","Argentina","ARG","Allium triquetrum","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Ampithoe valida S.I.Smith, 1873","species","Animalia","alien","null","present","Argentina","ARG","Ampithoe valida","Animalia","Arthropoda","Malacostraca","Amphipoda","Ampithoidae","[""marine""]"
"Setaria glauca (L.) P.Beauv.","species","Plantae","alien","null","present","Argentina","ARG","Cenchrus americanus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Trifolium aureum Pollich","species","Plantae","alien","null","present","Argentina","ARG","Trifolium aureum","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Chrysolophus pictus (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Chrysolophus pictus","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Prunella officinalis Crantz","species","Plantae","alien","null","present","Argentina","ARG","Prunella vulgaris","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Schistomeringos rudolphi (Delle Chiaje, 1828)","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Schistomeringos rudolphi","Animalia","Annelida","Polychaeta","Eunicida","Dorvilleidae","[""marine""]"
"Crepis foetida L.","species","Plantae","alien","invasive","present","Argentina","ARG","Crepis foetida","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Amaryllis belladonna L.","species","Plantae","alien","invasive","present","Argentina","ARG","Amaryllis belladonna","Plantae","Tracheophyta","Liliopsida","Asparagales","Amaryllidaceae","[""terrestrial""]"
"Arum italicum Mill.","species","Plantae","alien","invasive","present","Argentina","ARG","Arum italicum","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""terrestrial"",""freshwater""]"
"Cylindropuntia imbricata (Haw.) F.M.Knuth","species","Plantae","alien","null","present","Argentina","ARG","Cylindropuntia imbricata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Cactaceae","[""terrestrial""]"
"Lythrum salicaria L.","species","Plantae","alien","null","present","Argentina","ARG","Lythrum salicaria","Plantae","Tracheophyta","Magnoliopsida","Myrtales","Lythraceae","[""terrestrial"",""freshwater""]"
"Croton serpyllifolius Baill.","species","Plantae","alien","null","present","Argentina","ARG","Croton serpyllifolius","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Amphiscirpus nevadensis (S.Watson) Oteng-Yeb.","species","Plantae","alien","null","present","Argentina","ARG","Amphiscirpus nevadensis","Plantae","Tracheophyta","Liliopsida","Poales","Cyperaceae","[""terrestrial"",""freshwater""]"
"Balanus improvisus Darwin, 1854","species","Animalia","alien","null","present","Argentina","ARG","Balanus improvisus","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Mentha piperita L.","species","Plantae","alien","invasive","present","Argentina","ARG","Mentha piperita","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]"
"Cuscuta campestris Yunck.","species","Plantae","alien","null","present","Argentina","ARG","Cuscuta pentagona","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]"
"Hypericum perforatum L.","species","Plantae","alien","invasive","present","Argentina","ARG","Hypericum perforatum","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Hypericaceae","[""terrestrial""]"
"Oxalis corniculata L.","species","Plantae","alien","invasive","present","Argentina","ARG","Oxalis corniculata","Plantae","Tracheophyta","Magnoliopsida","Oxalidales","Oxalidaceae","[""terrestrial""]"
"Cenchrus echinatus L.","species","Plantae","alien","null","present","Argentina","ARG","Cenchrus echinatus","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Diaphorina citri Kuwayama, 1908","species","Animalia","alien","invasive","present","Argentina","ARG","Diaphorina citri","Animalia","Arthropoda","Insecta","Hemiptera","Liviidae","[""host""]"
"Ammi majus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ammi majus","Plantae","Tracheophyta","Magnoliopsida","Apiales","Apiaceae","[""terrestrial""]"
"Gambusia affinis (Baird & Girard, 1853)","species","Animalia","alien","null","present","Argentina","ARG","Gambusia affinis","Animalia","Chordata","Actinopterygii","Cyprinodontiformes","Poeciliidae","[""freshwater"",""brackish""]"
"Picris echioides L.","species","Plantae","alien","null","present","Argentina","ARG","Helminthotheca echioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Calystegia sepium R.Br.","species","Plantae","alien","invasive","present","Argentina","ARG","Calystegia sepium","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""terrestrial""]"
"Cervus elaphus Linnaeus, 1758","species","Animalia","alien","invasive","present","Argentina","ARG","Cervus elaphus","Animalia","Chordata","Mammalia","Artiodactyla","Cervidae","[""terrestrial""]"
"Malva sylvestris L.","species","Plantae","alien","null","present","Argentina","ARG","Malva sylvestris","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Tamarix ramosissima Ledeb.","species","Plantae","alien","invasive","present","Argentina","ARG","Tamarix ramosissima","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Tamaricaceae","[""terrestrial""]"
"Atriplex rosea L.","species","Plantae","alien","null","present","Argentina","ARG","Atriplex rosea","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Briza minor L.","species","Plantae","alien","invasive","present","Argentina","ARG","Briza minor","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Persea americana Mill.","species","Plantae","alien","null","present","Argentina","ARG","Persea americana","Plantae","Tracheophyta","Magnoliopsida","Laurales","Lauraceae","[""terrestrial""]"
"Polysiphonia brodiei (Dillwyn) Sprengel","species","Plantae","alien","null","present","Argentina","ARG","Polysiphonia brodiei","Plantae","Rhodophyta","Florideophyceae","Ceramiales","Rhodomelaceae","[""marine""]"
"Sanguisorba minor Scop.","species","Plantae","alien","null","present","Argentina","ARG","Poterium sanguisorba","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Veronica persica Poir.","species","Plantae","alien","invasive","present","Argentina","ARG","Veronica persica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Euphorbia platyphyllos L.","species","Plantae","alien","null","present","Argentina","ARG","Euphorbia platyphyllos","Plantae","Tracheophyta","Magnoliopsida","Malpighiales","Euphorbiaceae","[""terrestrial""]"
"Hedypnois cretica (L.) Dum.-Courset","species","Plantae","alien","null","present","Argentina","ARG","Hedypnois rhagadioloides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Poncirus trifoliata (L.) Raf.","species","Plantae","alien","invasive","present","Argentina","ARG","Citrus trifoliata","Plantae","Tracheophyta","Magnoliopsida","Sapindales","Rutaceae","[""terrestrial""]"
"Veronica peregrina L.","species","Plantae","alien","invasive","present","Argentina","ARG","Veronica peregrina","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]"
"Balanus glandula Darwin, 1854","species","Animalia","alien","invasive","present","Argentina","ARG","Balanus glandula","Animalia","Arthropoda","Maxillopoda","Sessilia","Balanidae","[""marine""]"
"Avena sativa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Avena sativa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Passer domesticus (Linnaeus, 1758)","species","Animalia","alien","invasive","present","Argentina","ARG","Passer domesticus","Animalia","Chordata","Aves","Passeriformes","Passeridae","[""terrestrial""]"
"Erodium cicutarium L","species","Plantae","alien","invasive","present","Argentina","ARG","Erodium cicutarium","Plantae","Tracheophyta","Magnoliopsida","Geraniales","Geraniaceae","[""terrestrial""]"
"Achillea millefolium Ledeb.","species","Plantae","alien","invasive","present","Argentina","ARG","Achillea millefolium","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bromus sterilis L.","species","Plantae","alien","null","present","Argentina","ARG","Bromus sterilis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Pyracantha angustifolia C.K.Schneid.","species","Plantae","alien","invasive","present","Argentina","ARG","Pyracantha angustifolia","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Pinus elliottii Engelm.","species","Plantae","alien","null","present","Argentina","ARG","Pinus elliottii","Plantae","Tracheophyta","Pinopsida","Pinales","Pinaceae","[""terrestrial""]"
"Zonitoides arboreus (Say, 1816)","species","Animalia","alien","null","present","Argentina","ARG","Zonitoides arboreus","Animalia","Mollusca","Gastropoda","Stylommatophora","Gastrodontidae","[""terrestrial""]"
"Ulex europaeus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Ulex europaeus","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Hemidactylus mabouia (Moreau De Jonnès, 1818)","species","Animalia","alien","null","present","Argentina","ARG","Hemidactylus mabouia","Animalia","Chordata","Reptilia","Squamata","Gekkonidae","[""terrestrial""]"
"Hirschfeldia incana (L.) Lagreze-Fossat","species","Plantae","alien","invasive","present","Argentina","ARG","Sinapis incana","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Ascidiella aspersa (Müller, 1776)","species","Animalia","alien","null","present","Argentina","ARG","Ascidiella aspersa","Animalia","Chordata","Ascidiacea","Phlebobranchia","Ascidiidae","[""marine""]"
"Myosotis scorpioides L.","species","Plantae","alien","null","present","Argentina","ARG","Myosotis scorpioides","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Bellis perennis L.","species","Plantae","alien","null","present","Argentina","ARG","Bellis perennis","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Bimastos parvus (Eisen, 1874)","species","Animalia","alien","null","present","Argentina","ARG","Bimastos parvus","Animalia","Annelida","Clitellata","Crassiclitellata","Lumbricidae","[""terrestrial""]"
"Acacia mearnsii De Wild.","species","Plantae","alien","invasive","present","Argentina","ARG","Acacia mearnsii","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Trifolium dubium Sibth.","species","Plantae","alien","null","present","Argentina","ARG","Trifolium dubium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Salsola soda L.","species","Plantae","alien","null","present","Argentina","ARG","Salsola soda","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Anchusa officinalis L.","species","Plantae","alien","null","present","Argentina","ARG","Anchusa officinalis","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Thymophylla pentachaeta Small","species","Plantae","alien","invasive","present","Argentina","ARG","Thymophylla pentachaeta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Aedes aegypti (Linnaeus, 1762)","species","Animalia","alien","invasive","present","Argentina","ARG","Aedes aegypti","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Cichorium intybus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Cichorium intybus","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Ectocarpus siliculosus (Dillwyn) Lyngb.","species","Chromista","cryptogenic|uncertain","null","present","Argentina","ARG","Ectocarpus siliculosus","Chromista","Ochrophyta","Phaeophyceae","Ectocarpales","Ectocarpaceae","[""marine""]"
"Carpobrotus edulis N.E.Br.","species","Plantae","alien","null","present","Argentina","ARG","Carpobrotus edulis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Aizoaceae","[""terrestrial""]"
"Eleusine indica (L.) Gaertn.","species","Plantae","alien","null","present","Argentina","ARG","Eleusine indica","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Lophura nycthemera (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Lophura nycthemera","Animalia","Chordata","Aves","Galliformes","Phasianidae","[""terrestrial""]"
"Sisymbrium orientale L.","species","Plantae","alien","invasive","present","Argentina","ARG","Sisymbrium orientale","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Lepidium draba L.","species","Plantae","alien","null","present","Argentina","ARG","Lepidium draba","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Draba verna L.","species","Plantae","alien","null","present","Argentina","ARG","Draba verna","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Neomysis americana (S.I.Smith, 1873)","species","Animalia","alien","null","present","Argentina","ARG","Neomysis americana","Animalia","Arthropoda","Malacostraca","Mysida","Mysidae","[""marine""]"
"Iguana iguana (Linnaeus, 1758)","species","Animalia","alien","null","present","Argentina","ARG","Iguana iguana","Animalia","Chordata","Reptilia","Squamata","Iguanidae","[""terrestrial""]"
"Sonchus asper Hill","species","Plantae","alien","invasive","present","Argentina","ARG","Sonchus asper","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]"
"Rosenvingiella polyrhiza (Rosenv.) P.C.Silva","species","Plantae","alien","null","present","Argentina","ARG","Rosenvingiella polyrhiza","Plantae","Chlorophyta","Trebouxiophyceae","Prasiolales","Prasiolaceae","[""marine""]"
"Cliona celata Grant, 1826","species","Animalia","alien","null","present","Argentina","ARG","Cliona celata","Animalia","Porifera","Demospongiae","Clionaida","Clionaidae","[""marine""]"
"Plumatella casmiana Oka, 1907","species","Animalia","alien","null","present","Argentina","ARG","Plumatella casmiana","Animalia","Bryozoa","Phylactolaemata","Plumatellida","Plumatellidae","[""marine""]"
"Hypophthalmichthys molitrix (Valenciennes, 1844)","species","Animalia","alien","null","present","Argentina","ARG","Hypophthalmichthys molitrix","Animalia","Chordata","Actinopterygii","Cypriniformes","Cyprinidae","[""freshwater"",""brackish""]"
"Myosotis discolor Pers.","species","Plantae","alien","invasive","present","Argentina","ARG","Myosotis discolor","Plantae","Tracheophyta","Magnoliopsida","Boraginales","Boraginaceae","[""terrestrial""]"
"Rosa rubiginosa L.","species","Plantae","alien","invasive","present","Argentina","ARG","Rosa rubiginosa","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Amaranthus albus L.","species","Plantae","alien","invasive","present","Argentina","ARG","Amaranthus albus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Bromus stamineus É.Desv.","species","Plantae","alien","null","present","Argentina","ARG","Bromus cebadilla","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Eruca vesicaria subsp. sativa (Mill.) Thell.","subspecies","Plantae","alien","invasive","present","Argentina","ARG","Eruca vesicaria","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Anagallis arvensis L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lysimachia arvensis","Plantae","Tracheophyta","Magnoliopsida","Ericales","Primulaceae","[""terrestrial""]"
"Rapistrum rugosum All.","species","Plantae","alien","invasive","present","Argentina","ARG","Rapistrum rugosum","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"West Nile virus (WNV)","species","Viruses","alien","invasive","present","Argentina","ARG","West Nile virus (WNV)","Viruses","Kitrinoviricota","Flasuviricetes","Amarillovirales","Flaviviridae","[""host""]"
"Beta vulgaris L.","species","Plantae","alien","null","present","Argentina","ARG","Beta vulgaris","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]"
"Botryllus schlosseri (Pallas, 1766)","species","Animalia","alien","null","present","Argentina","ARG","Botryllus schlosseri","Animalia","Chordata","Ascidiacea","Stolidobranchia","Styelidae","[""marine""]"
"Avena barbata Link","species","Plantae","alien","invasive","present","Argentina","ARG","Avena barbata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Obelia bidentata Clark, 1875","species","Animalia","cryptogenic|uncertain","null","present","Argentina","ARG","Obelia bidentata","Animalia","Cnidaria","Hydrozoa","Leptothecata","Campanulariidae","[""marine""]"
"Digitaria sanguinalis (L.) Scop.","species","Plantae","alien","invasive","present","Argentina","ARG","Digitaria sanguinalis","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]"
"Cryptosula pallasiana (Moll, 1803)","species","Animalia","alien","null","present","Argentina","ARG","Cryptosula pallasiana","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Cryptosulidae","[""marine""]"
"Panopeus meridionalis Williams, 1983","species","Animalia","alien","null","present","Argentina","ARG","Panopeus meridionalis","Animalia","Arthropoda","Malacostraca","Decapoda","Belliidae","[""marine""]"
"Aedes albopictus Skuse, 1894","species","Animalia","alien","invasive","present","Argentina","ARG","Aedes albopictus","Animalia","Arthropoda","Insecta","Diptera","Culicidae","[""terrestrial"",""freshwater""]"
"Thlaspi arvense L.","species","Plantae","alien","null","present","Argentina","ARG","Sinapis arvensis","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]"
"Malva parviflora L.","species","Plantae","alien","invasive","present","Argentina","ARG","Malva parviflora","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]"
"Limnoperna fortunei (Dunker, 1857)","species","Animalia","alien","invasive","present","Argentina","ARG","Limnoperna fortunei","Animalia","Mollusca","Bivalvia","Mytilida","Mytilidae","[""marine""]"
"Rumex maritimus L.","species","Plantae","alien","null","present","Argentina","ARG","Rumex maritimus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Juniperus communis L.","species","Plantae","alien","null","present","Argentina","ARG","Juniperus communis","Plantae","Tracheophyta","Pinopsida","Pinales","Cupressaceae","[""terrestrial""]"
"Genista monspessulana (L.) L.A.S.Johnson","species","Plantae","alien","null","present","Argentina","ARG","Genista monspessulana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Erysiphe cruciferarum Opiz ex L.Junell","species","Fungi","alien","invasive","present","Argentina","ARG","Erysiphe cruciferarum","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","[""host""]"
"Rumex acetosa L.","species","Plantae","alien","null","present","Argentina","ARG","Rumex acetosa","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Polygonaceae","[""terrestrial""]"
"Fragaria vesca L.","species","Plantae","alien","null","present","Argentina","ARG","Fragaria vesca","Plantae","Tracheophyta","Magnoliopsida","Rosales","Rosaceae","[""terrestrial""]"
"Centaurium pulchellum (Sw.) Druce","species","Plantae","alien","invasive","present","Argentina","ARG","Centaurium pulchellum","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Gentianaceae","[""terrestrial""]"
"Lathyrus latifolius L.","species","Plantae","alien","invasive","present","Argentina","ARG","Lathyrus latifolius","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]"
"Physella acuta (Draparnaud, 1805)","species","Animalia","alien","invasive","present","Argentina","ARG","Physella acuta","Animalia","Mollusca","Gastropoda","Stylommatophora","Spiraxidae","[""freshwater""]"
"Molgula robusta (Van Name, 1912)","species","Animalia","alien","null","present","Argentina","ARG","Molgula robusta","Animalia","Chordata","Ascidiacea","Stolidobranchia","Molgulidae","[""marine""]"
