"scientific_name","scientific_name_type","kingdom","establishment_means","is_invasive","occurrence_status","checklist.name","checklist.iso_countrycode_alpha3","accepted_name.species","accepted_name.kingdom","accepted_name.phylum","accepted_name.class","accepted_name.order","accepted_name.family","accepted_name.habitat","accepted_name"
"Alliaria petiolata Cavara & Grande","species","Plantae","alien","invasive","present","China","CHN","Alliaria petiolata","Plantae","Tracheophyta","Magnoliopsida","Brassicales","Brassicaceae","[""terrestrial""]",
"Hippocampus hippocampus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Hippocampus hippocampus","Animalia","Chordata","Actinopterygii","Syngnathiformes","Syngnathidae","[""marine""]",
"Brachiaria brizantha (Hochset. ex A. Richard) Griseb.","species","Plantae","alien","invasive","present","China","CHN","Brachiaria brizantha","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Amaranthus viridis L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus viridis","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Waltheria indica L.","species","Plantae","alien","invasive","present","China","CHN","Waltheria indica","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Crassostrea virginica (Gmelin, 1791)","species","Animalia","alien","null","present","China","CHN","Crassostrea virginica","Animalia","Mollusca","Bivalvia","Ostreida","Ostreidae","[""marine""]",
"Trifolium pratense L.","species","Plantae","alien","invasive","present","China","CHN","Trifolium pratense","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Alosa sapidissima (Wilson, 1811)","species","Animalia","alien","null","present","China","CHN","Alosa sapidissima","Animalia","Chordata","Actinopterygii","Clupeiformes","Clupeidae","[""freshwater"",""brackish"",""marine""]",
"Lepidochelys olivacea (Eschscholtz, 1829)","species","Animalia","alien","null","present","China","CHN","Lepidochelys olivacea","Animalia","Chordata","Reptilia","Testudines","Cheloniidae","[""marine""]",
"Acacia mangium Willd.","species","Plantae","alien","null","present","China","CHN","Acacia mangium","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Lemna trinervis Small","species","Plantae","alien","invasive","present","China","CHN","Lemna aequinoctialis","Plantae","Tracheophyta","Liliopsida","Alismatales","Araceae","[""freshwater""]",
"Physalis ixocarpa Brotero ex Hornemann","species","Plantae","alien","null","present","China","CHN","Physalis philadelphica","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Prorocentrum cordatum (Ostenf.) J.D.Dodge","species","Chromista","alien","null","present","China","CHN","Prorocentrum cordatum","Chromista","Myzozoa","Dinophyceae","Prorocentrales","Prorocentraceae","[""marine""]",
"Sander vitreus (Mitchill, 1818)","species","Animalia","alien","null","present","China","CHN","Sander vitreus","Animalia","Chordata","Actinopterygii","Perciformes","Percidae","[""freshwater"",""brackish""]",
"Pictichromis porphyrea (Lubbock & Goldman, 1974)","species","Animalia","alien","null","present","China","CHN","Pictichromis porphyrea","Animalia","Chordata","Actinopterygii","Perciformes","Pseudochromidae","[""marine""]",
"Porophyllum ruderale (Jacquin)Cassini","species","Plantae","alien","invasive","present","China","CHN","Porophyllum ruderale","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Heteropsylla cubana Crawford, 1914","species","Animalia","alien","null","present","China","CHN","Heteropsylla cubana","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","[""host""]",
"Gomphrena celosioides C.F.P.Mart.","species","Plantae","alien","null","present","China","CHN","Gomphrena serrata","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Plantago virginica L.","species","Plantae","alien","invasive","present","China","CHN","Plantago virginica","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Sternochetus frigidus","species","Animalia","alien","null","present","China","CHN","Sternochetus frigidus","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","[""terrestrial""]",
"Silene latifolia Poiret subsp. alba (Mill.)Greuter & Burdet.","subspecies","Plantae","alien","null","present","China","CHN","Silene latifolia","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Senna obtusifolia (L.) H.S.Irwin & Barneby","species","Plantae","alien","invasive","present","China","CHN","Senna obtusifolia","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Stachytarpheta australis Moldenke","species","Plantae","alien","null","present","China","CHN","Stachytarpheta cayennensis","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Verbenaceae","[""terrestrial""]",
"Chamaecrista mimosoides (L.) Greene","species","Plantae","alien","null","present","China","CHN","Chamaecrista mimosoides","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Sheradia arvensis L.","species","Plantae","alien","null","present","China","CHN","Sheradia arvensis","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Dinebra retroflexa (Vahl) Panzer","species","Plantae","alien","null","present","China","CHN","Dinebra retroflexa","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Atractosteus tropicus Gill, 1863","species","Animalia","alien","null","present","China","CHN","Atractosteus tropicus","Animalia","Chordata","Actinopterygii","Lepisosteiformes","Lepisosteidae","[""freshwater"",""brackish""]",
"Parapholis incurva (L.) C.E.Hubb.","species","Plantae","alien","invasive","present","China","CHN","Parapholis incurva","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Quadrastichus erythrinae Kim, 2004","species","Animalia","alien","invasive","present","China","CHN","Quadrastichus erythrinae","Animalia","Arthropoda","Insecta","Hymenoptera","Eulophidae","[""terrestrial""]",
"Vaccaria hispanica (Miller) Rauschert","species","Plantae","alien","null","present","China","CHN","Vaccaria hispanica","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Caryophyllaceae","[""terrestrial""]",
"Aeschynomene americana L.","species","Plantae","alien","invasive","present","China","CHN","Aeschynomene americana","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Pomacanthus xanthometopon (Bleeker, 1853)","species","Animalia","alien","null","present","China","CHN","Pomacanthus xanthometopon","Animalia","Chordata","Actinopterygii","Perciformes","Pomacanthidae","[""marine""]",
"Morone saxatilis (Walbaum, 1792)","species","Animalia","alien","null","present","China","CHN","Morone saxatilis","Animalia","Chordata","Actinopterygii","Perciformes","Moronidae","[""freshwater"",""brackish"",""marine""]",
"Apalone ferox (Schneider, 1783)","species","Animalia","alien","null","present","China","CHN","Apalone ferox","Animalia","Chordata","Reptilia","Testudines","Trionychidae","[""terrestrial"",""freshwater""]",
"Eichhornia crassipes Solms","species","Plantae","alien","invasive","present","China","CHN","Eichhornia crassipes","Plantae","Tracheophyta","Liliopsida","Commelinales","Pontederiaceae","[""freshwater""]",
"Alternanthera paronychioides A.St.-Hil.","species","Plantae","alien","null","present","China","CHN","Alternanthera paronychioides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial"",""freshwater""]",
"Dascyllus melanurus Bleeker, 1854","species","Animalia","alien","null","present","China","CHN","Dascyllus melanurus","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Pseudochromis dutoiti Smith, 1955","species","Animalia","alien","null","present","China","CHN","Pseudochromis dutoiti","Animalia","Chordata","Actinopterygii","Perciformes","Pseudochromidae","[""marine""]",
"Brontispa longissima (Gestro, 1885)","species","Animalia","alien","invasive","present","China","CHN","Brontispa longissima","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","[""terrestrial""]",
"Lolium remotum Schrank","species","Plantae","alien","null","present","China","CHN","Lolium remotum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Eriosoma lanigerum (Hausemann, 1802)","species","Animalia","alien","invasive","present","China","CHN","Eriosoma lanigerum","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","[""host""]",
"Erigeron primulifolius (Lam.) Greuter","species","Plantae","alien","invasive","present","China","CHN","Erigeron primulifolius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Amaranthus blitoides S.Watson","species","Plantae","alien","null","present","China","CHN","Amaranthus blitoides","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Cylas formicarius (Fabricius, 1798)","species","Animalia","alien","invasive","present","China","CHN","Cylas formicarius","Animalia","Arthropoda","Insecta","Coleoptera","Brentidae","[""host""]",
"Stemodia verticillata (Mill.) Hassl","species","Plantae","alien","invasive","present","China","CHN","Stemodia verticillata","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Plantaginaceae","[""terrestrial""]",
"Callopora lineata (Linnaeus, 1767)","species","Animalia","alien","null","present","China","CHN","Callopora lineata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Calloporidae","[""marine""]",
"Paracanthurus hepatus (Linnaeus, 1766)","species","Animalia","alien","null","present","China","CHN","Paracanthurus hepatus","Animalia","Chordata","Actinopterygii","Perciformes","Acanthuridae","[""marine""]",
"Monodactylus argenteus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Monodactylus argenteus","Animalia","Chordata","Actinopterygii","Perciformes","Monodactylidae","[""freshwater"",""brackish"",""marine""]",
"Heterodera glycines Ichinohe, 1952","species","Animalia","alien","null","present","China","CHN","Heterodera glycines","Animalia","Nematoda","Secernentea","Tylenchida","Heteroderidae","[""host""]",
"Senna occidentalis (L.) Link","species","Plantae","alien","invasive","present","China","CHN","Senna occidentalis","Plantae","Tracheophyta","Magnoliopsida","Fabales","Fabaceae","[""terrestrial""]",
"Ceratitis capitata (Wiedemann, 1824)","species","Animalia","alien","null","present","China","CHN","Ceratitis capitata","Animalia","Arthropoda","Insecta","Diptera","Tephritidae","[""terrestrial""]",
"Malvastrum americanum (L.)Torrey","species","Plantae","alien","null","present","China","CHN","Malvastrum americanum","Plantae","Tracheophyta","Magnoliopsida","Malvales","Malvaceae","[""terrestrial""]",
"Melinis repens (Willd.) Zizka","species","Plantae","alien","invasive","present","China","CHN","Melinis repens","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Salvia sclarea L.","species","Plantae","alien","null","present","China","CHN","Salvia sclarea","Plantae","Tracheophyta","Magnoliopsida","Lamiales","Lamiaceae","[""terrestrial""]",
"Naso lituratus (Forster, 1801)","species","Animalia","alien","null","present","China","CHN","Naso lituratus","Animalia","Chordata","Actinopterygii","Perciformes","Acanthuridae","[""marine""]",
"Popillia japonica Newman, 1838","species","Animalia","alien","invasive","present","China","CHN","Popillia japonica","Animalia","Arthropoda","Insecta","Coleoptera","Rutelidae","[""terrestrial""]",
"Amaranthus retroflexus L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus retroflexus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Spermacoce alata Aubl.","species","Plantae","alien","invasive","present","China","CHN","Spermacoce alata","Plantae","Tracheophyta","Magnoliopsida","Gentianales","Rubiaceae","[""terrestrial""]",
"Protoperidinium ventricum (Abé, 1927) Balech, 1974","species","Chromista","alien","null","present","China","CHN","Protoperidinium ventricum","Chromista","Myzozoa","Dinophyceae","Peridiniales","Protoperidiniaceae","[""marine""]",
"Setaria verticillata (L.) P.Beauv.","species","Plantae","alien","null","present","China","CHN","Setaria verticillata","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Technomyrmex albipes (Smith, 1861)","species","Animalia","alien","null","present","China","CHN","Technomyrmex albipes","Animalia","Arthropoda","Insecta","Hymenoptera","Formicidae","[""terrestrial""]",
"Acentrogobius pflaumii (Bleeker, 1853)","species","Animalia","alien","null","present","China","CHN","Acentrogobius pflaumii","Animalia","Chordata","Actinopterygii","Perciformes","Gobiidae","[""brackish"",""marine""]",
"Schizoporella errata (Waters, 1878)","species","Animalia","alien","invasive","present","China","CHN","Schizoporella errata","Animalia","Bryozoa","Gymnolaemata","Cheilostomatida","Schizoporellidae","[""marine""]",
"Amaranthus caudatus L.","species","Plantae","alien","invasive","present","China","CHN","Amaranthus caudatus","Plantae","Tracheophyta","Magnoliopsida","Caryophyllales","Amaranthaceae","[""terrestrial""]",
"Crassocephalum crepidioides S.Moore","species","Plantae","alien","invasive","present","China","CHN","Crassocephalum crepidioides","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Premnas biaculeatus (Bloch, 1790)","species","Animalia","alien","null","present","China","CHN","Premnas biaculeatus","Animalia","Chordata","Actinopterygii","Perciformes","Pomacentridae","[""marine""]",
"Solanum diphyllum L.","species","Plantae","alien","null","present","China","CHN","Solanum diphyllum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Solanaceae","[""terrestrial""]",
"Cuscuta epilinum Weihe","species","Plantae","alien","invasive","present","China","CHN","Cuscuta epilinum","Plantae","Tracheophyta","Magnoliopsida","Solanales","Convolvulaceae","[""host""]",
"Patinella radiata (Audouin, 1826)","species","Animalia","alien","null","present","China","CHN","Patinella radiata","Animalia","Bryozoa","Stenolaemata","Cyclostomatida","Lichenoporidae","[""marine""]",
"Chelmon rostratus (Linnaeus, 1758)","species","Animalia","alien","null","present","China","CHN","Chelmon rostratus","Animalia","Chordata","Actinopterygii","Perciformes","Chaetodontidae","[""brackish"",""marine""]",
"Tagetes erecta L.","species","Plantae","alien","null","present","China","CHN","Tagetes erecta","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Dinophysis fortii Pavill.","species","Chromista","alien","null","present","China","CHN","Dinophysis fortii","Chromista","Myzozoa","Dinophyceae","Dinophysiales","Dinophysiaceae","[""marine""]",
"Paspalum notatum Alain ex Flüggé","species","Plantae","alien","null","present","China","CHN","Paspalum notatum","Plantae","Tracheophyta","Liliopsida","Poales","Poaceae","[""terrestrial""]",
"Ageratina adenophora (Spreng.) R.M.King & H.Rob.","species","Plantae","alien","invasive","present","China","CHN","Ageratina adenophora","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
"Asparagus densiflorus (Kunth) Jessop","species","Plantae","alien","invasive","present","China","CHN","Asparagus densiflorus","Plantae","Tracheophyta","Liliopsida","Asparagales","Asparagaceae","[""terrestrial""]",
"Tragopogon dubius Scopoli","species","Plantae","alien","invasive","present","China","CHN","Tragopogon dubius","Plantae","Tracheophyta","Magnoliopsida","Asterales","Asteraceae","[""terrestrial""]",
